Historic Coal Production Data: 1998,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1998,4406895,Silver Creek Mine,Virginia,Tazewell,Appalachia Central,Active,Underground,-,Mine only,"Sea ""b"" Mining Company","Po Box 7, Dante, VA 24237",-,"242,006"
1998,4406902,No. 2,Virginia,Tazewell,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"C & O Mining Co., Inc.","P.O. Box 249, Richlands, VA 24641",-,"7,578"
1998,4400285,No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,"Regent Allied Carbon Energy, I","P O Box 837, Grundy, VA 24614",-,"213,342"
1998,4404040,No. 5,Virginia,Wise,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"Har-Lee Coal Co., Inc.","P. O. Box 886, Clintwood, VA 24228",-,"75,976"
1998,4405182,No. 3 Mine,Virginia,Wise,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Mullins Coal Co. Inc. Of Va,"P.O. Box 189, Appalachia, VA 24216",United Mine Workers of America,"343,278"
1998,4405217,No 1 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Humphreys Enterprises, Inc.","Box 668, Norton, VA 24273",-,"540,301"
1998,4405559,Stonega Taggart Mine,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Coalfield Mine #1, Inc.","P O Box 263, Big Stone Gap, VA 24219",-,"25,281"
1998,4405661,Mine #5,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Double M Coal Co., Inc.","P. O. Box 349, Appalachia, VA 24216",United Mine Workers of America,"177,938"
1998,4406045,No 5 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Humphreys Enterprises, Inc.","Po Box 668, Norton, VA 24273",-,"178,524"
1998,4406084,No. 4 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Greater Wise, Inc.","Po Box 668, Norton, VA 24273",-,"305,741"
1998,4406160,#2 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Matt Mining Co. Inc.,"Po Box 940, Big Stone Gap, VA 24219",-,"302,928"
1998,4406206,Gemini,Virginia,Wise,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Stoney Gap Coal Co. Inc.,"Po Drawer 1217, Big Stone Gap, VA 24219",United Mine Workers of America,"57,384"
1998,4406240,Beverly Hills Mine,Virginia,Wise,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Glamorgan Coal Corporation,"P O Box 3237, Wise, VA 24293",-,"269,655"
1998,4406423,#12,Virginia,Wise,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Betty B. Coal Company, Inc.","Po Box 1139, Coeburn, VA 24230",-,"313,300"
1998,4406545,No 5 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Greater Wise Inc,"Box 668, Norton, VA 24273",-,"299,590"
1998,4406599,No. 3,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,Crystal Bay Corporation,"P. O. Box 6, Vansant, VA 24656",-,"196,811"
1998,4406603,#1 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,A & G Coal Corporation,"Po Box 1010, Wise, VA 24293",-,"423,118"
1998,4406684,No. 4 Auger,Virginia,Wise,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Southern Auger, Inc.","6600 Lillian Drive, Knoxville, TN 37920",-,"14,103"
1998,4406723,Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Contractor,Mine only,O. M. Vicars Coal Company,"P.O. Box 1426, Grundy, VA 24614",-,"10,738"
1998,4406769,Deep Mine #21,Virginia,Wise,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Paramont Coal Corporation,"Po Box 7, Dante, VA 24237",-,"617,714"
1998,4406772,Mine No 3,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,North Fork Coal Corporation,"P O Box 2560, Wise, VA 24293",-,"695,880"
1998,4406776,Faith,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Hosanna,llc","Po Box 520, Nora, VA 24272",-,"168,995"
1998,4406786,Pardee Surface,Virginia,Wise,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Cumberland River Coal Company,"Po Box 109, Appalachia, VA 24216",Scotia Employees Association,"479,859"
1998,4406789,#9 Stallard Branch,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,Kodiak Mining Co.,"P O Box 3166, Wise, VA 24293",-,"101,071"
1998,4406795,Sargent Hollow,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Coastal Coal Company, Llc","P O Box 1578, Coeburn, VA 24230",-,"300,680"
1998,4406798,Pardee No. 1,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,"Wca, Inc.","3371 Mill St., Northbend, OH 45052",-,"22,851"
1998,4406801,Va. City Mine,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,"Garry Carroll Trucking,incorpo","P O Box Bb Highway 58, St Paul, VA 24283",-,"119,197"
1998,4406802,Deep Mine #24,Virginia,Wise,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Paramont Coal Corporation,"P.O. Box 7, Dante, VA 24237",-,"60,981"
1998,4406805,Deep Mine #22,Virginia,Wise,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Paramont Coal Corporation,"Po Box 7, Dante, VA 24237",-,"314,769"
1998,4406807,Guest Mountain Mine No. 2,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Coastal Coal Company, Llc","1014 Laurel Avenue, Coeburn, VA 24230",-,"253,363"
1998,4406808,Bold Camp Strip,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,A & G Coal Corporation,"P O Box 1010, Wise, VA 24293",-,"974,125"
1998,4406816,Band Mill Mine,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,Cumberland River Coal Company,"Po Box 109, Appalachia, VA 24216",Scotia Employees Association,"790,947"
1998,4406822,#3 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Matt Mining Company, Inc.","Po Box 940, Big Stone Gap, VA 24219",-,"370,747"
1998,4406823,No. 7,Virginia,Dickenson,Appalachia Central,Active,Underground,Contractor,Mine only,Har-Lee Coal Co. Inc.,"Rt. #1 Box 305-A, Clintwood, VA 24228",-,"150,943"
1998,4406832,Vicc No.4 Mine,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Coastal Coal Company, Llc","Po Box 1578, Coeburn, VA 24230",-,"314,497"
1998,4406841,Va Arch Hwm #1,Virginia,Wise,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,"Corbin Coal Company, Inc.","P O Box 2303, Pikeville, KY 41502",-,"54,336"
1998,4406843,Pillars No. 1,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Har-Lee Coal Co., Inc.","Po Box 1139, Coeburn, VA 24230",-,"386,067"
1998,4406846,Deep Mine # 27,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Paramont Coal Corporation,"Po Box 7, Dante, VA 24237",-,"268,844"
1998,4406848,No. 6,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Lebo Mining, Inc.","P.O. Box 2650, Wise, VA 24293",-,"150,472"
1998,4406851,Black Creek #15 Strip,Virginia,Wise,Appalachia Central,Active,Surface,Contractor,Mine only,"Steven R. Mullins Excavating,","8303 Orby Cantrell Hwy, Wise, VA 24293",-,"437,651"
1998,4406853,Vicc # 3 Mine,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Coastal Coal Company, Llc","P O Box 1578, Coeburn, VA 24230",-,"286,095"
1998,4406854,Mine #3,Virginia,Wise,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Fleetwood Energy, Inc.","Po Box 3628, Wise, VA 24243",-,"2,708"
1998,4406861,Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Mill Branch Coal Corp,"Po Box 2560, Wise, VA 24293",-,"579,816"
1998,4406863,Bull Hill #3,Virginia,Wise,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Gary Carroll Trucking Incorpor,"Po Box Bb, St Paul, VA 24283",-,"6,434"
1998,4406871,No. 1,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,Nehemiah Coal Company Inc.,"P.O. Box 486, Appalachia, VA 24216",-,"186,388"
1998,4406880,Grace,Virginia,Wise,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hosanna, Llc","P.O. Box 520, Nora, VA 24272",-,"150,257"
1998,4406883,Low Splint No. 1 Mine,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,Meadow Branch Mining Corp.,"P O Box 2560, Wise, VA 24293",-,"316,968"
1998,4406884,Vencill #6,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,Vencill Corporation,"P.O. Box 1306, Lebanon, VA 24266",-,"76,664"
1998,4406887,No. 2,Virginia,Wise,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Nehemiah Coal Company, Inc.","P O Box 486, Appalachia, VA 24216",-,"7,059"
1998,4406888,Strip #5,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,A & G Coal Corporation,"P O Box 1010, Wise, VA 24293",-,"234,632"
1998,4406889,No. 2,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Southfork Mining, Inc.","Po Box 128, Norton, VA 24273",-,"177,277"
1998,4406890,Mine No. 5,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Old Dominion Energy, Inc.","P.O. Box 1247, Wise, VA 24293",-,"106,394"
1998,4406892,No. 1  Pitt,Virginia,Wise,Appalachia Central,Permanently abandoned,Surface,-,Mine and Preparation Plant,"Allied Coal Co., Inc.","Po Noc 1768, Coeburn, VA 24230",-,"1,840"
1998,4406899,No. 1 Mine,Virginia,Wise,Appalachia Central,Permanently abandoned,Surface,-,Mine only,J & T Augering Inc.,"Rt. 1 Box 402-H, Clintwood, VA 24228",-,"1,547"
1998,4406906,Mine No. 3,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Dorchester Enterprises, Inc.","Po Box 2560, Wise, VA 24293",-,"271,173"
1998,4406908,Dale Ridge Hollow #4,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,"Garry Carroll Trucking, Incorp","P. O. Box 1090, Saint Paul, VA 24283",-,"161,569"
1998,4406915,Mine No. 4,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,Falcon Coal Corporation,"P. O. Box 1139, Coeburn, VA 24230",-,"67,746"
1998,4406921,Whitley Fork #1 Strip,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,Tri-State Leasing Corporation,"8303 Orby Cantrell Hwy, Wise, VA 24293",-,"127,538"
1998,4406924,Marker Mine No. 1,Virginia,Wise,Appalachia Central,Active,Underground,-,Mine only,"Taggart Coal Company, Inc.","Po Box 3237, Wise, VA 24293",-,"17,696"
1998,4406925,Roaring Fork #1 Strip,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,"Quality Carbons, Inc.","8303 Orby Cantrell Hwy, Wise, VA 24293",-,"74,791"
1998,4406928,Caney #1 Strip,Virginia,Wise,Appalachia Central,Active,Surface,-,Mine only,Garry Carroll Trucking Inc,"Po Box 1090, Coeburn, VA 24230",-,"25,776"
1998,4502967,John Henry No. 1 Mine,Washington,King,Western,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Pacific Coast Coal Company,"P.O. Box 450, Black Diamond, WA 98010",-,"15,933"
1998,4500416,Centralia Coal Mine,Washington,Lewis,Western,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Centralia Mining Company,"1015 Big Hanaford Rd., Centralia, WA 98531",International Union of Operation Engineers,"4,622,314"
1998,4602328,Strip Mine #1,West Virginia (Northern),Barbour,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,C & W Coal Company,"P O Box 569, Clarksburg, WV 26302",-,"22,906"
1998,4604168,Sentinel Mine,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Wayne Processing Inc-Sentinel,"Rt 3  Box 144, Philippi, WV 26416",-,"1,030,811"
1998,4607260,Philippi Mine,West Virginia (Northern),Barbour,Appalachia Northern,"Active, men working, not producing",Underground,-,Mine only,"J B Coals, Inc","Po Box 117, Philippi, WV 26416",-,"29,502"
1998,4608533,Berryburg Mine,West Virginia (Northern),Barbour,Appalachia Northern,Active,Underground,-,Mine only,"Konya Enterprises, Inc.","Rt. 2, Box 65-C, Fairmont, WV 26554",-,"114,271"
1998,4608538,Beaver Creek Mine,West Virginia (Northern),Upshur,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Nesco, Inc","Route 7, Box 543, Fairmont, WV 26554",-,"45,490"
1998,4601271,Harris No 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Corp.,"P. O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"3,589,690"
1998,4602143,Robin Hood No. 9,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pine Ridge Coal Company,"P O Box 1990, Henderson, KY 42420",United Mine Workers of America,"512,000"
1998,4604332,Lightfoot No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Corp.,"P O Box 1990, Henderson, KY 42420",United Mine Workers of America,"607,445"
1998,4604670,Hobet 21 Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Hobet Mining, Inc.","P.O. Box 305, Madison, WV 25130",United Mine Workers of America,"3,261,191"
1998,4604955,Lightfoot No 2,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Eastern Associated Coal Corp,"P O Box 1990, Henderson, KY 42420",United Mine Workers of America,"904,296"
1998,4606132,Mine No. 16,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,Long Branch Energy,"P. O. Box 776, Danville, WV 25053",United Mine Workers of America,"334,567"
1998,4607009,Castle Mine,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 497, Sylvester, WV 25193",-,"101,915"
1998,4607203,#2,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"Mistic Energy, Inc","Box 141, Wharton, WV 25208",United Mine Workers of America,"155,438"
1998,4607273,Justice #1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,"Independence Coal Company, Inc","Hc 78 Box 1800, Madison, WV 25130",-,"809,288"
1998,4607479,Mine No. 7,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Robin Resources, Inc.","P.O. Box 1163, Beckley, WV 25801",United Mine Workers of America,"275,887"
1998,4607668,Orgas Mine,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Cc Coal Company,"1500 North Big Run Road, Ashland, KY 41102",-,"91,303"
1998,4607711,Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Eagle Energy, Inc.","P.O. Box 368, Madison, WV 25130",United Mine Workers of America,"1,040,490"
1998,4607908,Big Mountain No. 16 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pine Ridge Coal Company,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,298,204"
1998,4607938,Black Castle Surface,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 497, Sylvester, WV 25193",-,"1,797,846"
1998,4607984,Surface No. 1,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Wind River Resources Corp.,"Hc 62 Box 110, Clothier, WV 25047",United Mine Workers of America,"191,545"
1998,4608055,White Knight,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P.O. Box 497, Sylvester, WV 25193",-,"1,045,825"
1998,4608135,Red Oak,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Copperas Coal Corp,"P.O. Box 679, Teays, WV 25569",-,"225,326"
1998,4608305,Mine No. 18,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Long Branch Energy,"P.O. Box 776, Danville, WV 25053",United Mine Workers of America,"483,532"
1998,4608402,Black Knight Ii             (3,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Elk Run Coal Company, Inc.","P. O. Box 497, Sylvester, WV 25193",-,"1,123,158"
1998,4608407,N0. 13 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Banner Coal & Land Co.,"4130 Robert C. Byrd Driv, Beckley, WV 25801",United Mine Workers of America,"918,597"
1998,4608429,Candice 2,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Mystic Energy Inc.,"P.O. Box 177, Wharton, WV 25208",United Mine Workers of America,"1,613,481"
1998,4608513,Jack'S Branch Buffalo Ck Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Independence Coal Company, Inc","Hc 78 Box 1800, Madison, WV 25130",-,"942,980"
1998,4608514,Twilight-Chilton R,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Independence Coal Co., Inc.","Hc 78 Box 1800, Madison, WV 25130",-,"763,105"
1998,4608523,Camp Creek No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Bar-K, Inc.","P. O. Box 8, Madison, WV 25130",United Mine Workers of America,"545,131"
1998,4608549,West Cazy Coal Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Wind River Resources Corp,"Hc62 Box 110, Clothier, WV 25047",United Mine Workers of America,"41,416"
1998,4608553,Black King I - North Portal,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,"Elk Run Coal Company, Inc.","P. O. Box 497, Sylvester, WV 25193",-,"815,844"
1998,4608573,Sugartree No. 1,West Virginia (Southern),Boone,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Bar-K, Inc.","P.O. Box 8, Madison, WV 25130",United Mine Workers of America,"162,731"
1998,4608589,No. 2 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,"Dakota Mining, Inc.","430 Harper Park, Suite A, Beckley, WV 25801",-,"786,815"
1998,4608637,Mine No. 23,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Long Branch Energy,"P. O. Box 776, Danville, WV 25053",United Mine Workers of America,"330,352"
1998,4608645,Twilight Mtr Surface Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,-,Mine only,"Independence Coal Company, Inc","Hc 78 Box 1800, Madison, WV 25130",-,"2,153,160"
1998,4608650,No. 13-A,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Contractor,Mine only,Banner Coal & Land Co.,"4130 Robert C. Byrd Driv, Beckley, WV 25801",-,"612,319"
1998,4608661,Deep Mine No. 5,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,Pen Coal Corp Kiah Creek Divis,"P.O. Box 200, Dunlow, WV 25511",-,"442,128"
1998,4608682,Twilight Winifrede Ii,West Virginia (Southern),Boone,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Elk Run Coal Company,inc.","P.O. Box 497, Sylvester, WV 25193",-,"219,057"
1998,4608683,Red Cedar Surface Mine No. 1,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,-,Mine only,"Mountain Edge Mining, Inc.","P O Box 2226, Beckley, WV 25802",-,"855,420"
1998,4608687,Spruce Lick,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,Laurel Coal Corp,"P.O. Box 1180, Danville, WV 25053",-,"86,375"
1998,4608688,Winifrede 15 Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,-,Mine only,"Mystic Energy, Inc.","430 Harper Park Drive, Beckley, WV 25801",-,"277,986"
1998,4608689,Red Cedar Auger Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Surface,-,Mine only,"Bundy Auger Mining, Inc.","800 N. Side Dr Suite 27, Summersville, WV 26651",-,"28,040"
1998,4608735,Allegiance Mine,West Virginia (Southern),Boone,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Independence Coal Company, Inc","Hc 78 Box 1800, Madison, WV 25130",-,"42,134"
1998,4608218,Mine No. 5,West Virginia (Northern),Braxton,Appalachia Northern,Active,Underground,-,Mine only,"Coastal Coal-West Virginia, Ll","61 Missouri Run Road, Cowen, WV 26206",-,"588,273"
1998,4601286,Windsor Mine,West Virginia (Northern),Brooke,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Windsor Coal Company,"P. O. Box 39, West Liberty, WV 26074",United Mine Workers of America,"1,966,851"
1998,4608133,Monoc #3 Surface Mine,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Vandalia Resources, Inc.","Pob 11718, Charleston, WV 25339",-,"1,707,108"
1998,4608330,Molloy-Clay Highwall Miner,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Molloy Mining, Inc.","Pob 11718, Charleston, WV 25339",-,"959,232"
1998,4608377,Surface Mine No. 2,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,-,Mine only,"Fola Coal Company, L.l.c.","P.O. Box 180, Bickmore, WV 25019",-,"3,935,828"
1998,4608608,Fola Auger No. 2,West Virginia (Southern),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining, Inc.","800 N. Side Dr., Suite 2, Summersville, WV 26651",-,"34,042"
1998,4603467,Meadow River No. 1 Mine,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Meadow River Coal Company,"P. O. Box 75, Lookout, WV 25868",United Mine Workers of America,"664,594"
1998,4607058,Huffman Surface Mine No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Kanawha Corporation,"101 Washington Street, E, Charleston, WV 25301",United Mine Workers of America,"1,339,255"
1998,4607491,Patience No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Contractor,Mine only,"Patience, Inc.","Pob 2277, Beckley, WV 25801",-,"370,787"
1998,4607781,Mine No. 4,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,-,Mine only,"D & A Resources, Inc.","915 Main Street, Rainelle, WV 25962",United Mine Workers of America,"148,089"
1998,4608183,Beury Mtn. Strip No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Dabeka, Inc.","P. O. Box 127, Beaver, WV 25813",-,"2,655"
1998,4608476,Skitter Creek Mine No. 1,West Virginia (Southern),Fayette,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Cc Coal Company,"1500 North Big Run Road, Ashland, KY 41102",-,"280,052"
1998,4608625,Kingston No. 1,West Virginia (Southern),Fayette,Appalachia Central,Active,Underground,-,Mine only,"Kingston Mining, Inc.","1520 Kanawha Blvd., East, Charleston, WV 25311",-,"545,507"
1998,4606548,#1,West Virginia (Northern),Gilmer,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Baldwin Mining Company,"Rt 3 Box 101, Philippi, WV 26416",-,"5,594"
1998,4602151,Vindex Energy,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Vindex Energy Corporation,"Box 310, Mount Storm, WV 26739",-,"318,006"
1998,4602602,Wilson Strip #6,West Virginia (Northern),Grant,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Buffalo Coal Company Inc,"P O Box 310-, Bayard, WV 26707",-,"482,542"
1998,4608473,No. 1,West Virginia (Northern),Grant,Appalachia Northern,Active,Underground,-,Mine only,"Difficult Mining,  Inc.","P.O. Box 286, Somerset, PA 15001",-,"104,897"
1998,4608631,Stony River Mine,West Virginia (Northern),Grant,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Anker West Virginia Mining Co.,"P O Box 310, Mt Storm, WV 26739",-,"393,309"
1998,4608120,Polly Anna No. 1 Mine,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Princess Polly Anna Coal Co.,","Drawer 650, Rupert, WV 25984",-,"464,557"
1998,4608380,Rader Run #3 Surface Mine,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Princess Polly Anna Coal, Inc.","Drawer 650, Rupert, WV 25984",-,"25,656"
1998,4608522,Mine No. 6,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,-,Mine only,P & W Mine Parts And Services,"Pob 1759, Lewisburg, WV 24901",-,"31,525"
1998,4608729,Cherry Knoll No. 2,West Virginia (Southern),Greenbrier,Appalachia Central,"Active, men working, not producing",Surface,-,Mine only,"Romac, Inc.","Pob 1127, Rupert, WV 25984",-,920
1998,4608733,Smokehouse North Surface Mine,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,-,Mine only,Bryant Mining Company Inc.,"Pob 705, Rainelle, WV 25962",-,"3,302"
1998,4601318,Robinson Run No. 95,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"707 Virginia Street East, Charleston, WV 25301",United Mine Workers of America,"5,594,386"
1998,4602737,Nancy Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rt. 4, Box 253, Clarksburg, WV 26301",-,"51,459"
1998,4605555,Diamond Head,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,C & M Coal Contracting Inc,"Rt 1 Box 261, Lumberport, WV 26386",-,"21,501"
1998,4606091,Blue Grass Mine,West Virginia (Northern),Harrison,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Farmers Const. Co., Inc.","P O Box 128, Shinnston, WV 26431",-,"1,215"
1998,4608193,Charity Fork Surface Mine,West Virginia (Northern),Harrison,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Bell Mining Company Inc,"105 Platinum Dr. Suite A, Bridgeport, WV 26330",-,"7,302"
1998,4608203,Williams Iii,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"M & J Coal Company, Inc.","125 Carriage Lane, Bridgeport, WV 26330",-,"144,080"
