Historic Coal Production Data: 1990,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1990,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",Non-Union,"26,519"
1990,3607724,Tracy Coal Co. Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,Dudash Coal Co.,"R.D. #3 Dieners Hill, Pottsville, PA 17901",Non-Union,94
1990,3607730,Hardway Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Hardway Coal Co., Inc.","R D 1, Box 1181, Sch Haven, PA 17972",Non-Union,"7,863"
1990,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   |, Joliett Tremo, PA 17981",Non-Union,"13,534"
1990,3607758,Jett Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Co.,"P.O. Box 243, Brockton, PA 17925",Non-Union,674
1990,3607760,Diamond Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Underground,-,Mine only,Aka Coal Inc.,"Box 148, R.D. 1, Hegins, PA 17938",Non-Union,855
1990,3607772,B B Z Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,B B Z Research Inc,"768 Water St., Pottsville, PA 17901",Non-Union,"3,818"
1990,3607783,Slope No. 1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Underground,-,Mine only,Hickory Coal Company,"R.D. 1, Box 479, Pine Grove, PA 17963",Non-Union,"1,091"
1990,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Burns Coal Company,"430 W. Main St., Girardville, PA 17935",Non-Union,"81,046"
1990,3607806,Tremont Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,Michael Coal Company,"R.D. #1, Box 40a, Tower City, PA 17980",Non-Union,"34,622"
1990,3607850,R & S Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Underground,-,Mine only,Mountain View Coal Company,"6 West Main Street, Good Spring, PA 17981",Crow Hollow Miners,"1,759"
1990,3607853,C & M Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Lensco Corp.,"313 Pottsville St, Minersville, PA 17954",-,"2,727"
1990,3607859,Last Chance Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,West End Coal Co.,"Box 315a, R.D.1, Ashland, PA 17921",-,436
1990,3607864,Orchard Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Mountain Run Enterprises,"P. O. Box 85, Tremont, PA 17981",-,730
1990,3607896,Middle Split Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,East Franklin Coal Co.,"245 2nd Street, Joliett Tremo, PA 17981",Non-Union,"3,079"
1990,3607903,Heather Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,Mt Valley Mgmt Inc T/a Bucket,"14 North Third St., Minersville, PA 17954",-,70
1990,3607940,Lone Pine Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"White Pine Coal Co., Inc.","P.O. Box 59, Ashland, PA 17921",Non-Union,"17,497"
1990,3607990,Pine Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Weir Coal Company,"473 Sunbury Street, Minersville, PA 17954",Non-Union,"2,180"
1990,3608019,South Cass Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,Kristoff & Pacine Coal Co.,"208 Pine Street, Kaska, PA 17959",Non-Union,"1,752"
1990,3608031,Skidmore Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Rhen Coal Co.,"R.D. #3, Box 21, Pine Grove, PA 17963",Non-Union,"1,596"
1990,3608034,J&a Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,J&a Coal Co.,"601 West Main, Gen. Del., Valley View, PA 17983",-,490
1990,3608140,Bell Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,Dudash Coal Co.,"R.D. #3, Dieners Hill, Pottsville, PA 17901",-,"4,101"
1990,3608143,Centralia Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Split Vein Coal Company, Inc.","Rr #1, Box 1027, Paxinos, PA 17860",-,"2,921"
1990,3608152,Diamond Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,S. And J. Coal Co.,"117 School Row, Branchdale, PA 17923",-,329
1990,-,-,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"2,876"
1990,3601110,Feller #2 Strip Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Cooney Bros Coal Co,"P. O. Box 246, Cresson, PA 16630",-,"188,010"
1990,3601527,Svonavec Strip Mines,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Svonavec Inc,"140 West Union Street, Somerset, PA 15501",-,"135,135"
1990,3601527,Svonavec Strip Mines,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Svonavec Inc,"140 West Union Street, Somerset, PA 15501",Non-Union,"9,600"
1990,3601533,Windber High Standard Coal Co,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Windber High Standard Coal Co.,"1210 Graham Avenue, Windber, PA 15963",Non-Union,"6,262"
1990,3602398,Grove #1 Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Lion Mining Company,"Box 209, Jennerstown, PA 15547",United Mine Workers of America,"609,500"
1990,3602690,Pine Hill #2,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Croner, Inc.","R.D. #1, Box 33, Garrett, PA 15542",Non-Union,"176,750"
1990,3602773,Shaw,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Action Mining Inc,"Rd #3 Box 138a, Meyersdale, PA 15552",Non-Union,"417,000"
1990,3602774,Scurfield #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Scurfield Coal Inc,"228 Main St, Berlin, PA 15530",Non-Union,"57,715"
1990,3603326,Zubek Coal Co,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Zubek Inc.,"888 Main Street, Central City, PA 15926",Non-Union,"27,528"
1990,3603328,Mine No. 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,P B S Coals Inc,"P.O. Box 260, Friedens, PA 15541",Non-Union,"1,029,615"
1990,3603986,Swank #1 Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Three S Coal Company,"P.O. Box 337, Stoystown, PA 15563",Non-Union,"58,247"
1990,3604185,Badger Coal Co Inc,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Badger Coal Co Inc,"248 Seanor Road Rd, Windber, PA 15963",Non-Union,"21,050"
1990,3604260,Job #2 Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,East Ridge Mining Inc,"R. D. #1, Westover, PA 16692",Non-Union,"18,820"
1990,3604392,Fogle,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,Soberdash Coal Company,"Rd 2, Box 55a, Dunbar, PA 15431",Non-Union,"23,445"
1990,3604705,Godin Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Godin Bros. Inc.,"R.D.#3, Box 61r, Boswell, PA 15531",Non-Union,"62,412"
1990,3605122,Shade No. 3,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Shade Mining Company,"Rd 3, Box 391, Stoystown, PA 15563",Non-Union,"112,532"
1990,3605123,Solar #7,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,"Solar Fuel Company, Inc.","Box 488, Somerset, PA 15501",Non-Union,"432,545"
1990,3605548,"Metco Mining & Minerals, Inc.",Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,"Metco Mining & Minerals, Inc.","531 N. Center Avenue, Somerset, PA 15501",Non-Union,"41,110"
1990,3605645,Romesberg,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Sanner Energies Inc,"Rd 2, Box 358a, Rockwood, PA 15557",Non-Union,"53,469"
1990,3605888,Weimer Surface,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,American Mining Co,"R.D. 3, Rockwood, PA 15557",Non-Union,"11,936"
1990,3606289,Solar #10,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Contractor,Mine only,Gemini Mining Corporation,"P.O. Box 275, Stoystown, PA 15563",Non-Union,"201,282"
1990,3606438,Hoffman No. 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Hoffman Mining Inc.,"R.D. #3, Box 389, Stoystown, PA 15563",Non-Union,"67,290"
1990,3606527,Finzel Coal Co. Inc.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Finzel Coal Co., Inc.","Box 155, Grantsville, MD 21536",-,"13,376"
1990,3606678,Lochrie #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,Lochrie Coal Co,"828 Statler Rd, Windber, PA 15963",Non-Union,"54,678"
1990,3606820,Pilltown Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,American Development Co.,"R.D. #1, Box 475, Acme, PA 15610",Non-Union,"88,060"
1990,3606888,Pelesmitco No. 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Pelesmitco Inc.         .,"237 Hill St., Jenners, PA 15546",United Mine Workers of America,"246,429"
1990,3606938,Tice Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Contractor,Mine only,M&m Mining,"Rt. 1, Box 102-A, Grantsville, MD 21536",Non-Union,"1,918"
1990,3607045,Barbara #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Hawkview Mining Corporation,"P. O. Box 185, Berlin, PA 15530",Non-Union,"378,596"
1990,3607152,Boone Run & Clear Run,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,"N.s.m. Coals, Inc.","P.O. Box 260, Friedens, PA 15541",-,"777,372"
1990,3607157,Rockwell Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Pine Flats Coal Company, Inc.","Star Route, Box 73-A, White, PA 15490",Non-Union,"36,316"
1990,3607283,G & G Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Hilltop Mining, Inc.","R D. 4, Box 83c |, Berlin, PA 15530",Non-Union,"15,756"
1990,3607300,Miller Run #2 Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,"J & D Mining, Inc.","311 Allegheny St., Box 6, Boswell, PA 15531",United Mine Workers of America,"112,797"
1990,3607429,Berwind Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Shaffer Bros.,"Jay Street, Windber, PA 15963",Non-Union,"9,279"
1990,3607446,Mine #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Quemahoning Collieries,"R. D. #1, Box 146, Hooversville, PA 15936",Non-Union,"49,038"
1990,3607482,Walker Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,Woodrow Sanner,"R.D. #1, Somerset, PA 15501",-,"29,278"
1990,3607581,Dull Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Potochar & Potochar Coal Co.,"R.D. #1, Hooversville, PA 15936",Non-Union,"16,200"
1990,3607661,Stufft Mine      .,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,Laura D. Coal Inc.,"P. O. Box 188, Jennerstown, PA 15547",Non-Union,"11,290"
1990,3607674,"Jenners, Inc.",Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Jenners, Inc..","P.O. Box 171, Shelocta, PA 15774",Non-Union,"38,574"
1990,3607796,Lepley Mine Job #6,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,-,Mine only,"Laura D. Coal, Inc.","P. O. Box 188, Jennerstown, PA 15547",Non-Union,"26,857"
1990,3607928,Landis Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Fieg Brothers,"Rd #3, Box 45b, Stoystown, PA 15563",-,"44,998"
1990,3607928,Landis Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Fieg Brothers,"Rd #3, Box 45b, Stoystown, PA 15563",Non-Union,"13,766"
1990,3607974,Kern,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc.","202 Sunset Drive, Butler, PA 16001",-,"77,142"
1990,3608020,Job 47,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Operating Subsidiary,Mine only,"Pbs Coals, Inc.","Box 260, Friedens, PA 15541",Non-Union,344
1990,3608020,Job 47,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,"Pbs Coals, Inc.","Box 260, Friedens, PA 15541",-,"49,850"
1990,3608039,Tuscky #1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Eagleshire Corporation,"318 Spruce Street, Windber, PA 15963",-,"15,753"
1990,3608083,Joepa,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Future Industries, Inc.","R.D. #1, Box 461a, Central City, PA 15926",-,"26,548"
1990,3608100,E Portal (grove #1 Mine),Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Underground,Contractor,Mine only,Lion Mining Company,"Box 209, Jennerstown, PA 15547",-,"8,169"
1990,3608102,Merrill Strip-Job #7,Pennsylvania (Bituminous),Somerset,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Commonwealth Coals, Inc.","R. D. #2, Box 112a, Somerset, PA 15501",-,"1,855"
1990,3608116,Elsie Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Godin Coal Production Inc.,"R.D. #3, Box 61-R, Boswell, PA 15531",-,887
1990,3608121,Blackfield Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Stream Line Inc.,"Rd #1, Garrett, PA 15542",-,"24,018"
1990,3608158,Wagner Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Duppstadt Coal,"R.D. #5, Box 102, Somerset, PA 15501",-,"10,294"
1990,3607376,Gaunt Prep Plant,Pennsylvania (Anthracite),Sullivan,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Suscon Sales Corp.,"P.O. Box 247, Mildred, PA 18632",-,"12,894"
1990,3607493,Lancaster #1 Strip,Pennsylvania (Anthracite),Sullivan,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Suscon Sales Corp.,"P.O. Box 247, Mildred, PA 18632",Non-Union,"15,720"
1990,3603002,Pengrove Strip,Pennsylvania (Bituminous),Venango,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Pengrove Coal Co Division Of A,"R.D. 3, Box 3629, Grove City, PA 16127",-,"176,755"
1990,3603348,H & D Strip,Pennsylvania (Bituminous),Venango,Appalachia Northern,-,Surface,Operating Subsidiary,Mine only,H & D Coal Co,"R.D. 3, Box 3629, Grove City, PA 16127",Non-Union,"225,461"
1990,3608144,Guiste #1 Mine,Pennsylvania (Bituminous),Venango,Appalachia Northern,-,Surface,-,Mine only,William A. Guiste Excavating,"R.D. 2, Emlenton, PA 16373",-,"9,191"
1990,3600958,Mine No. 84,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Bethenergy Mines Inc.,"Box 143, Eighty Four, PA 15330",United Mine Workers of America,"1,328,948"
1990,3600963,Mathies Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Mathies Coal Company,"101 E. Vine Street, Lexington, KY 40579",United Mine Workers of America,"1,254,093"
1990,3600964,Pennweir Mining & Const. Co.,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Starvaggi Industries Inc,"401 Pennsykvania Ave, Weirton, WV 26062",United Mine Workers of America,"290,340"
1990,3600970,Maple Creek Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"U.s. Steel Mining Co., Inc.","R.D.#2 Box 599, Eighty  Four, PA 15330",United Mine Workers of America,"2,076,446"
1990,3601555,Kearns Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,-,Mine only,Joseph Rostosky Coal Company,"R.D.3 Box 112, Monongahela, PA 15063",-,"6,188"
1990,3601558,Bartins,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Panton Enterprises, Inc","R.D. 1, Box 490-A, Oakdale, PA 15071",Non-Union,"18,889"
1990,3601560,Hofrichter Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Eap Industries, Inc.   .","R.D. 2, Avella, PA 15312",Non-Union,"17,845"
1990,3603023,Washington County Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Twilight Industries Div Of U S,"212 State Street, Belle Vernon, PA 15012",Non-Union,"85,543"
1990,3603543,Bologna Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Bologna Mining Company,"Box 309, Burgettstown, PA 15021",United Mine Workers of America,"41,839"
1990,3604347,Vesta #4 #2 Hill,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Farkus Coal Company,"107 Linden Ave, Charleroi, PA 15022",-,"15,902"
1990,3606069,No 1 Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,B L F Corporation,"P.O. Box 576, Fredericktown, PA 15333",Non-Union,"3,786"
1990,3606854,Mineral Beach,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Victor Dosse Contracting Inc.,"Box 57, Venetia, PA 15367",Non-Union,"21,791"
1990,3607128,Slak Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Dan Petricca,"R.D. #2, Burgetstown, PA 15021",-,"7,077"
1990,3607228,Bologna Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Bologna Coal Company,"Box 271, Burgettstown, PA 15021",United Mine Workers of America,"69,185"
1990,3607271,Roman Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Robert B. Goodall,"R.D. 1, Box 132g, Burgettstown, PA 15021",Non-Union,"20,470"
1990,3607700,Hanover Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Warrick Trucking Company,"R.D. #2, Box 151, Clinton, PA 15026",-,"1,259"
1990,3607704,Junior/senior High School Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Burgettstown Area School Distr,"99 Main Street, Burgettstown, PA 15021",-,"1,413"
1990,3607755,Putt,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Robinson Coal Company,"Box 613, Imperial, PA 15126",Non-Union,"261,682"
1990,3608028,Mine No 1,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Underground,-,Mine only,Cherry Valley Industries,"Rd #3 Box 79, Burgettstown, PA 15021",-,"99,302"
1990,3608057,Penn-Balt #3,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Joffre Coal & Construction, In","Box 97c, R.D. 3, Burgettstown, PA 15021",-,"21,346"
1990,3608068,Rykat Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Underground,Contractor,Mine only,Morgan Energy Company,"Po Box 292, Washington, PA 15301",-,"6,382"
1990,-,-,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"4,141"
1990,3605104,Mcbroom Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,Victor P Smith,"P.O. Box 242, Ligonier, PA 15658",-,"9,880"
1990,3605528,D B #2 Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"North Cambria Fuel Co., Inc.","250 Airport Rd Pobox 131, Indiana, PA 15701",Non-Union,"343,582"
1990,3605859,Ramaley Strip Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,Ramaley Equipment And Supply C,"Route 22, New Alexandri, PA 15670",-,"2,634"
1990,3605935,Paulisick Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Robert M Paulisick,"171 Stotler Drive, Delmont, PA 15626",Non-Union,882
1990,3606644,Hartman #3,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Negley Coal Company, Incorpora","R.D. 3, Box 18, Blairsville, PA 15717",-,"13,289"
1990,3606903,Ralph Smith & Son,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,Ralph Smith & Son Inc,"200 Second Street Main S, Derry, PA 15627",Non-Union,377
1990,3607024,Fair Ex No 1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Fair Ex Coal Co Inc,"R.D 1, Box 264d, Ligonier, PA 15658",Non-Union,"4,499"
1990,3607350,Labosky Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Sosko Coal Co. Inc.,"R.D. 3, Box 330, Mt Pleasant, PA 15666",Non-Union,"3,735"
1990,3607515,Zundel Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Frb Inc.,"234 Rt 30 West, Ligonier, PA 15658",Non-Union,"1,520"
1990,3607553,Zeglin Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corporation,"206 Greene Street, Johnstown, PA 15905",Non-Union,"29,774"
1990,3607602,Mammoth Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Mehalic Bros,"R.D. 3, Box 296, Latrobe, PA 15650",Non-Union,"10,500"
1990,3607887,Donohoe Road Project,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Derry International,"P.O. Box 529, New Alexandri, PA 15670",-,"2,498"
1990,3607991,Snyder Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,American Coal Company,"P.O. Box 810, Mcmurray, PA 15317",Non-Union,"2,032"
1990,3608015,Bell #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,Charles Bizich,"200 Durst Road, R.D. #11, Irwin, PA 15642",-,"11,758"
1990,3608030,Voyager Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Voyager Excavating & Paving,"R.D. 4, Box 199, Belle Vernon, PA 15012",-,"2,164"
1990,3608046,Andrews Run,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,Coal And Mineral Sales Inc.,"200 Durst Rd., R.D. #11, Irwin, PA 15642",-,"18,224"
1990,3608104,Peanut Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,K-Lee Coal Inc.,"Box 54, Derry, PA 15627",-,"1,611"
1990,3608122,Westmoreland Mines,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,-,Mine only,"Purco Coal, Inc","R.D. 2, Box 384, Monongahela, PA 15063",-,"12,665"
1990,4000235,#3,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Stoney Ridge Coal Co Inc,"P O Drawer 517, Oneida, TN 37841",Non-Union,"51,594"
1990,4000665,Premium Strip,Tennessee,Anderson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Premium Coal Company Inc,"P. O. Box 480, Lake City, TN 37769",-,"24,998"
1990,4000699,No 1 Surface Mine,Tennessee,Anderson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Premium Coal Company Inc,"P. O. Box 480, Lake City, TN 37769",Non-Union,"46,544"
