Historic Coal Production Data: 1997,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1997,3607561,Baumgardner Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Larry D. Baumgardner Coal Co.,","Box 186, Lanse, PA 16849",Non-Union,"38,749"
1997,3607670,King #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,King Coal Sales Inc.,"P. O. Box 712, Philipsburg, PA 16866",Non-Union,"78,427"
1997,3607734,Nelson,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,W. Ruskin Dressler,"Box 39, Rockton, PA 15856",Non-Union,"9,884"
1997,3607770,Hamilton #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Hamilton Bros. Coal Co., Inc.","R.D. 2, Box 563, Clymer, PA 15728",Non-Union,"58,289"
1997,3608071,"Enercorp, Inc",Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Enercorp, Inc","R. D. 2 Box 236, Morrisdale, PA 16858",Non-Union,"35,000"
1997,3608079,Southwest Reclamation #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Southwest Reclamation Inc,"P.O. Box 1419, Clearfield, PA 16830",Non-Union,"15,574"
1997,3608080,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R.b. Contracting,"R.D. #1 Box 13, Curwensville, PA 16833",Non-Union,"32,415"
1997,3608111,Larson #1 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Larson Enterprises, Inc.","P. O. Box 96, Kylertown, PA 16847",Non-Union,"103,784"
1997,3608163,Hoover Job,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Junior Coal Contracting Inc,"R.D. #3 Box 225a, Philipsburg, PA 16866",Non-Union,"81,694"
1997,3608216,Baird #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,B.b.c. Coal Co.,"P.O. Box 249, Clearfield, PA 16830",Non-Union,"72,701"
1997,3608248,Shawver Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hilltop Coal Co.,"R.D. 1 Box 347, Houtzdale, PA 16651",Non-Union,"4,046"
1997,3608323,Kitko #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fred Kitko,"R.D., Coalport, PA 16627",-,353
1997,3608326,Bakaysa Operation,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ecklund Coal Co. Inc.,"R.D. Box 109, Irvona, PA 16656",Non-Union,"80,921"
1997,3608376,Beth #2,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Beth Mining Co.,"R.D. 1, Glen Campbell, PA 15742",Non-Union,"36,183"
1997,3608398,Epb Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,E P Bender Coal Co Inc,"P. O. Box 594, Carrolltown, PA 15722",Non-Union,"292,025"
1997,3608407,Morgan Job,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Bern Coal, Inc.","P.O. Box 47, Lecontes Mill, PA 16850",Non-Union,"15,740"
1997,3608417,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Johnson Bros. Coal Co., Inc.","R.D. 1, Box 580, Mahaffey, PA 15757",-,"33,013"
1997,3608417,Johnson #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Johnson Bros. Coal Co., Inc.","R.D. 1, Box 580, Mahaffey, PA 15757",Non-Union,"5,301"
1997,3608422,Moravian Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Moravian Run Reclamation Compa,"605 Sheridan Drive, Clearfield, PA 16830",Non-Union,"125,364"
1997,3608437,Lightning #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,"Thunder Coal Co., Inc.","R.D. Box 477, Grampian, PA 16838",Non-Union,"18,480"
1997,3608504,Pioneer #1,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Warren C. Hartman Contractor,"R.D. #3, Bigler Rd., Clearfield, PA 16830",-,"17,979"
1997,3608512,Laurel Ridge Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Laurel Run Reclamation Company,"P.O. Box 372, Bigler, PA 16825",-,"76,161"
1997,3608543,Barrett #1,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Bermuda Triangle Inc.,"303 Reed St., Clearfield, PA 16830",-,"22,000"
1997,3608580,Whitetail,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Whitetail Mining And Reclamati,"15-1/2 N. Front St., Clearfield, PA 16830",-,"14,287"
1997,3605023,Morris Ridge Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mallard Contracting Company, I","Lehigh & Poplar Sts., Mount Carmel, PA 17851",Non-Union,"35,027"
1997,3605451,L & E Buck Stripping,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L & E Coal Co,"P.O. Box 353, Cresco, PA 18326",Non-Union,"9,447"
1997,3607838,Harmony Mine,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Uae Coalcorp Associates,"P.O. Box 306, Mount Carmel, PA 17851",-,"172,602"
1997,3608547,Burnrite Slope,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Burnrite Coal Co.,"P O Box 85, Tremont, PA 17981",-,"1,911"
1997,3608590,Continental Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"430 West Main Street, Girardville, PA 17935",-,"47,414"
1997,3608680,Burnrite Strip,Pennsylvania (Anthracite),Columbia,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Burnrite Coal Company,"325 Mulberry Street, Atlas, PA 17851",-,"7,439"
1997,3602022,Buck Mountain Slope,Pennsylvania (Anthracite),Dauphin,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,S And M Coal Co,"Rd #1 Box 172, Pitman, PA 17964",Non-Union,186
1997,3601262,Tamburlin Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tamburlin Brothers Coal Compan,"P.O. Box 1419, Clearfield, PA 16830",Non-Union,"115,614"
1997,3602695,"Energy Resources, Inc.",Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Energy Resources, Inc.","P.O. Box 259, Brockway, PA 15824",Non-Union,"250,029"
1997,3605206,Fairview No. 1 Strip,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fairview Coal Company Inc,"P. O. Box R, Ridgway, PA 15853",Non-Union,"32,583"
1997,3608151,Brandy Camp,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,Planet Mining Inc.,"R.D. #6 Box 231, Kittanning, PA 16201",Non-Union,"115,153"
1997,3608575,Buhler,Pennsylvania (Bituminous),Elk,Appalachia Northern,Active,Surface,Contractor,Mine only,"Big Mack Leasing Co., Inc.","Rd #6, Box 231, Kittanning, PA 16201",-,"129,416"
1997,3603535,Purco Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Purco Coal Inc.,"22 Van Voorhis Lane, Monongahela, PA 15063",Non-Union,"32,456"
1997,3604359,F&j Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Oak Run Coal Inc,"103 Heritage Hills, Uniontown, PA 15401",Non-Union,"13,874"
1997,3604796,Dunkard Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Chess Coal Company,"P.O. Box 37, Dilliner, PA 15327",Non-Union,"6,088"
1997,3605471,Patterson Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Patterson Coal Co,"R.D. 2, Box 334a, Smithfield, PA 15478",Non-Union,"28,789"
1997,3606253,Hill Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T. L. Hill Coal Company,"R.D. 3, Box 690a, Uniontown, PA 15401",Non-Union,"3,417"
1997,3606407,Robert Sperko Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Robert Sperko,"R.D. 1, Box 400h, Mcclellandtow, PA 15458",Non-Union,"2,011"
1997,3607146,Schmunk Job,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Bridgeview Coal Co.,"Rt 40 Box 257, Farmington, PA 15437",Non-Union,"148,536"
1997,3607562,Wise Mining Co.,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Wise Mining Co.,"R.D.#1, Box 15, Lake Lynn, PA 15451",Non-Union,"2,551"
1997,3607632,Herring Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Roland Herring And Harry Lee,"204 Columbus Avenue, Masontown, PA 15461",Non-Union,"3,687"
1997,3607671,Durant Strip 002 Pit,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Durant Excavating,"18 N. Ross Street, Masontown, PA 15461",Non-Union,"8,850"
1997,3607689,"Theodore R. Genovese Iii, Coal",Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Theodore R. Genovese Iii, Coal","General Delivery, Chalk Hill, PA 15421",Non-Union,"8,810"
1997,3607882,Mt Braddock Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Christopher Resources,"P.O. Box 197, Mt Braddock, PA 15465",Non-Union,"65,778"
1997,3607973,Fayette Co. Strips,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Amerikohl Mining, Inc.","202 Sunset Drive, Butler, PA 16001",Non-Union,"36,858"
1997,3608181,Martin Mine,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J&b Coal Company,"49 Heritage Hills, Uniontown, PA 15401",Non-Union,"1,696"
1997,3608199,Mine No. 2,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Wv H & H Enterprises Inc.,"P.O. Box 482, Bobtown, PA 15315",Non-Union,"7,249"
1997,3608291,Stash Mining Co. Usx Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Stash Mining Co.,"Box 20, Waltersburg, PA 15488",Non-Union,"10,780"
1997,3608578,Emelio Strip,Pennsylvania (Bituminous),Fayette,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Taylortown Mining Co. Inc.,"138 Lakeside Drive, Morgantown, WV 26505",-,"7,007"
1997,3601301,Dunkard Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Dunkard Mining Company,"P.O. Box 8, Dilliner, PA 15327",United Mine Workers of America,"14,338"
1997,3601302,Titus,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Eberhart Coal Co,"R.D. 2 Box 114, Smithfield, PA 15478",Non-Union,"8,925"
1997,3604281,Dilworth Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co.,"3 Gateway Center, Rices Landing, PA 15357",United Mine Workers of America,"4,436,579"
1997,3605018,Cumberland Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Cyprus Cumberland Resources Co,"R.D #3, Box 184, Waynesburg, PA 15370",United Mine Workers of America,"6,360,492"
1997,3605466,Emerald Mine No 1,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Cyprus Emerald Resources Corpo,"P.O. Box 871, Rt 218 Sou, Waynesburg, PA 15370",United Mine Workers of America,"4,826,792"
1997,3606126,B & M #2,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B & M Coal Company,"Box 37, Dilliner, PA 15327",Non-Union,"57,090"
1997,3606873,Target No. 1 Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Target Industries Inc,"P.O. Box 479, Mount Morris, PA 15349",Non-Union,"262,215"
1997,3607230,Bailey Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consol Pa Coal Co,"P.O. Box 138, Graysville, PA 15337",Non-Union,"7,517,072"
1997,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consol Pa Coal Co.,"332 Enon Church Road, West Finley, PA 15377",Non-Union,"8,376,474"
1997,3607987,Meadow Run Mine,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Wv H&h Enterprises Inc.,"R.R.#1, Box 37, Mount Morris, PA 15349",Non-Union,"16,879"
1997,3608217,Justice Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ct & Lt Enterprises Inc.,"493 S. Ridge Road, Coal Center, PA 15423",Non-Union,"18,413"
1997,3608572,Mather Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cj&l Coal,"P.O. Box 133, Jefferson, PA 15344",-,"16,071"
1997,3608615,Fox Strip,Pennsylvania (Bituminous),Greene,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Taylortown Mining Inc.,"P.O. Box 298, Point Marion, PA 15474",-,"3,096"
1997,4601968,Blacksville No 2,Pennsylvania (Bituminous),Monongalia,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Consolidation Coal Company,"P. O. Box 100, Osage, WV 26543",United Mine Workers of America,"3,447,633"
1997,3600930,Rayne No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rayne Energy Inc,"56 Franklin Street, Clymer, PA 15728",Non-Union,"170,822"
1997,3601325,Beilchick Bros Strips,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Beilchick Brothers,"Box 7, Heilwood, PA 15745",Non-Union,"8,058"
1997,3601349,Kraynak #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kraynak Coal Co,"Rd 1, Mahaffey, PA 15757",Non-Union,781
1997,3602628,Bear Run No. 2,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Contractor,Mine only,D.l.r. Coal Co.,"R.D. #3, Box 115a, Indiana, PA 15701",Non-Union,"19,461"
1997,3602923,D B #1 Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine and Preparation Plant,"North Cambria Fuel Co., Inc.","Po Box 1319, Indiana, PA 15701",Non-Union,"21,148"
1997,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,P & N Coal Company Inc,"P. O. Box 332, Punxsutawney, PA 15767",Non-Union,"122,388"
1997,3604852,Urling No. 1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"599,005"
1997,3605019,Twin Brook #3,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,Twin Brook Coal Co,"Rd #1, Marion Center, PA 15759",Non-Union,"14,873"
1997,3605828,Yenzi Strip #2 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Yenzi Coal Co,"P.O. Box 287, Anita, PA 15711",Non-Union,"39,833"
1997,3606932,Rossmoyne Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,Howard Neal Coal Corporation,"Po Box 1319, Indiana, PA 15701",Non-Union,"17,748"
1997,3606967,Tanoma,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,"Tanoma Mining Co., Inc.","Rr 1, Box 594, Marion Center, PA 15759",United Mine Workers of America,"536,400"
1997,3607105,Diamondville Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mears Enterprises, Inc.","P.O. Box 157, Clymer, PA 15728",Non-Union,"2,507"
1997,3607437,Rochester Mills Strip Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T L H Coal Co.,"Rd 1, Rochester Mil, PA 15771",Non-Union,"82,857"
1997,3607691,Lucerne No. 6 Extension Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Helvetia Coal Company,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"956,864"
1997,3607779,G L R #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,G L R Mining,"P.O. Box 105, Clymer, PA 15728",Non-Union,"35,605"
1997,3607880,Kochanowski,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Simpson Coal Co.,"Rd #1, Box 244, New Alexandri, PA 15670",Non-Union,"37,525"
1997,3608047,Hoch #2 Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Oak Development, Inc.","Po Box 176, Glen Campbell, PA 15742",Non-Union,"2,348"
1997,3608089,Leonard Run #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Valley Coal Company,"P.O. Box 86, Alverda, PA 15710",Non-Union,"214,447"
1997,3608174,Penn Run Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Mears Enterprises, Inc.","P.O. Box 157, Clymer, PA 15728",Non-Union,"104,051"
1997,3608292,Peles #1,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Peles Coal Co.,"222 Forest Ridge Road, Indiana, PA 15701",Non-Union,"12,426"
1997,3608380,Mcintyre Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,"Big Mack Leasing Co., Inc.","R.D. #6, Box 231, Kittanning, PA 16201",Non-Union,"281,485"
1997,3608401,Plumcreek Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"464,655"
1997,3608435,Marshall Run Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Helvetia Coal Company,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"723,321"
1997,3608453,Marshall Run No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Kent Coal Mining Company,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"113,995"
1997,3608473,Larry & Warren Weaver,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry & Warren Weaver,"R.D. #2, Box 73, Marion Center, PA 15759",Non-Union,"15,097"
1997,3608491,Ehenger,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kmp Associates,"301 Salt St, Saltsburg, PA 15681",-,"55,328"
1997,3608525,Burrell Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Penn American Coal, L.p.","Rd 1, Box 119, Avonmore, PA 15618",-,"151,527"
1997,3608620,S & M Mining,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,S & M Mining,"R.D.#1, Box 591, Marion Center, PA 15759",-,"2,121"
1997,3608624,Fossil #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Fossel Fuel, Inc.","Box 73, R.D. #2, Marion Center, PA 15759",-,"13,290"
1997,3601261,Starr Coal Co.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ivan Starr, Jr.","P.O. Box 245, Brockport, PA 15823",Non-Union,"16,245"
1997,3601415,Strishock Strip Mine/zimmerman,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",Non-Union,"25,098"
1997,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,P & N Coal Company Inc,"P. O. Box 332, Punxsutawney, PA 15767",-,"140,472"
1997,3603983,Krach & Gearhart,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Krach & Gearhart Coal Co.,"307 Treasure Lake, Dubois, PA 15801",Non-Union,"8,559"
1997,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Original Fuels, Inc.","Po Box 343, Punxsutawney, PA 15767",Non-Union,"131,012"
1997,3605450,Hanslovan #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Ed Hanslovan Coal Co., Inc.","Box 230 Rt. #2, Morrisdale, PA 16858",-,"158,361"
1997,3605843,Deemer #1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fred A Deemer Jr,"Rd #1, Reynoldsville, PA 15851",Non-Union,"1,926"
1997,3606455,Rosio No 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosio Coal Company,"14 Alida Avenue, Dubois, PA 15801",Non-Union,"1,115"
1997,3606583,Dora #6,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"Po Box 153, Ringgold, PA 15770",Non-Union,"280,128"
1997,3606670,Tobin Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Hepburnia Coal Co.,inc.","Po Box I, Grampian, PA 16838",Non-Union,"104,614"
1997,3606710,R & L Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R & L Coal Corp.,"Po Box 26, Punxsutawney, PA 15767",Non-Union,"4,896"
1997,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Co. Inc.,"R.D.#6, Box 231, Kittanning, PA 16201",-,"88,760"
1997,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Co. Inc.,"R.D.#6, Box 231, Kittanning, PA 16201",Non-Union,"145,289"
1997,3607514,Msm Coal Co. Inc.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Msm Coal Co. Inc.,"P. O. Box 243, Dubois, PA 15801",Non-Union,"29,345"
1997,3607729,Mckay Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company,inc.","Rd #2, Templeton, PA 16259",-,"13,181"
1997,3607729,Mckay Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company,inc.","Rd #2, Templeton, PA 16259",Non-Union,"37,168"
1997,3607858,Seneca Job,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rice Coal Co.,"711 Edward Street, Philipsburg, PA 16866",Non-Union,"2,727"
1997,3608070,G-P Knoxdale Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Leonard Yenzi Co.,"P. O. Box 62, Anita, PA 15711",-,"4,985"
1997,3608439,Sandy Lands Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Doverspike Bros. Coal Co.,"Rd #4, Box 271, Punxsutawney, PA 15767",-,"31,178"
1997,3608481,Knapp Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Contractor,Mine only,"Planet Mining, Inc.","R.D. #6, Box 231, Kittanning, PA 16201",-,"8,089"
1997,3608487,Ramseytown Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"Rr 8, Box 308, Brookville, PA 15825",-,"292,629"
1997,3608496,Jefferson Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mahoning Mining, Inc.","P.O. Box 44, New Bethlehem, PA 16242",-,"1,154"
1997,3608522,Gp - Mill Creek Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,-,Mine only,J & P Fuel Co.,"Rd #2, Box 424, Clymer, PA 15728",-,"4,524"
1997,3608614,Dora #7 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"R.D. #4, Box 271, Punxsutawney, PA 15767",-,"9,715"
