Historic Coal Production Data: 2001,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2000,4607042,White Buck No. 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,White Buck Coal Company,"Pob 180, Leivasy, WV 26676",-,"168,069"
2000,4608120,Rader Run Mine No. 1,West Virginia (Southern),Greenbrier,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Midland Trail Resources, Llc","Pob 558, Rupert, WV 25984",-,"227,341"
2000,4608380,Rader Run Surface Mines 2 & 3,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Midland Trail Resources, Llc","Pob 558, Rupert, WV 25984",-,"23,815"
2000,4608783,Tipple No. 5,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Midland Trail Resources, Llc","Pob 558, Rupert, WV 25984",-,0
2000,4608783,Tipple No. 5,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Midland Trail Resources, Llc","Pob 558, Rupert, WV 25984",-,0
2000,4608814,Rader Run Mine No. 2,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Midland Trail Resources, Llc","Pob 558, Rupert, WV 25984",-,"133,214"
2000,4608832,P. P. Auger,West Virginia (Southern),Greenbrier,Appalachia Central,Active,Surface,Contractor,Mine only,"Mountain Edge Mining, Inc.","Pob 2226, Beckley, WV 25801",-,"10,659"
2000,4601318,Robinson Run No. 95,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"Rt. 2, Box 152, Mannington, WV 26582",United Mine Workers of America,"5,993,666"
2000,4602686,Bell Strip,West Virginia (Northern),Harrison,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Bell Mining Company,"105 Platinum Dr. Suite A, Bridgeport, WV 26330",-,"8,763"
2000,4602737,Nancy Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rt. 4, Box 253, Clarksburg, WV 26301",-,"50,108"
2000,4605555,Diamond Head/willard,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"C. & M. Coal Contracting, Inc.","Rt 1 Box 261, Lumberport, WV 26386",-,"28,590"
2000,4607085,Jessies Run Surface Mine #1,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"United Coals, Inc.","Po Box 4460, Clarksburg, WV 26301",-,"128,306"
2000,4607157,Haywood Tipple,West Virginia (Northern),Harrison,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,"United International, Inc","P. O. Box 4460, Clarksburg, WV 26301",-,0
2000,4608074,108-I,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Roblee Coal Company,"Po Box 2198, Buckhannon, WV 26201",-,"85,696"
2000,4608185,Johnstown No. 1,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Difficult Mining Inc.,"450 Stoystown Road, Somerset, PA 15501",-,"69,738"
2000,4608203,Williams Iii,West Virginia (Northern),Harrison,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"M & J Coal Company, Inc.","125 Carriage Lane, Bridgeport, WV 26330",-,"41,282"
2000,4608259,Flag Run Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"M & J Coal Company, Inc","125 Carriage Lane, Bridgeport, WV 26330",-,"121,816"
2000,4608409,Isaacs Run,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Signal Resources, Llc","Po Box 2502, Buckhannon, WV 26201",-,"58,940"
2000,4608628,Lost Creek #1 Mine,West Virginia (Northern),Harrison,Appalachia Northern,Permanently abandoned,Underground,Contractor,Mine only,"Signal Resources, Llc","Po Box 2502, Buckhannon, WV 26201",-,"35,435"
2000,4608633,#3 Mine,West Virginia (Northern),Harrison,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Fairfax Mining Co., Inc.","P. O. Box 549, Dellslow, WV 26531",-,"712,586"
2000,4608667,Laurel Run,West Virginia (Northern),Harrison,Appalachia Northern,Permanently abandoned,Underground,Contractor,Mine only,Scorpio Mining Inc,"530 Fairmont Avenue, Fairmont, WV 26554",-,"92,671"
2000,4608790,Grace Auger,West Virginia (Northern),Harrison,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining, Inc.","800 N. Side Dr., Suite 2, Summersville, WV 26651",-,"3,319"
2000,4603085,South Hollow Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Emerald Processing, L.l.c.","13905 Maccorkle Ave St20, Chesapeake, WV 25315",-,0
2000,4603317,Lady Dunn Preparation Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Cannelton Industries, Inc.","P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0
2000,4603317,Lady Dunn Preparation Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Cannelton Industries, Inc.","P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0
2000,4605382,Crown Hill Dock,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Paint Creek Terminals, Inc.","5914 Cabin Creek Road, Eskdale, WV 25075",United Steel Workers,0
2000,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Speed Mining, Inc.","325 Harper Park Drive, Beckley, WV 25801",-,"41,297"
2000,4606051,Mine No. 130,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Cannelton Industries, Inc.","P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,"1,161,104"
2000,4606528,Linville Coal Prep. Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Preparation Plant,"Linville Coal Prep. Plant, Inc","P. O. Box 1706, Oceana, WV 24870",-,0
2000,4606694,Marmet Dock,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Rp Terminal Llc,"2000 Ashland Drive, Ashland, KY 41101",United Steel Workers,0
2000,4607178,Samples Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Catenary Coal Company,"5914 Cabin Creek Road, Eskdale, WV 25075",-,"6,446,851"
2000,4607768,No. 10 Surface,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Princess Beverly Coal Company,"2000 Ashland Drive, Ashland, KY 41101",United Mine Workers of America,"1,714,414"
2000,4608110,No. 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Dunn Coal And Dock,"P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,"136,645"
2000,4608159,Shadrick Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Cannelton Industries, Inc.","P.O. Box489, Cabin Creek, WV 25035",-,"1,024,846"
2000,4608184,Lens Creek Mine No. 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pritchard Mining Company,"P. O. Box 3311, Charleston, WV 25333",-,"456,729"
2000,4608301,#11 Notomine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Princess Beverly Coal Co., Inc","2000 Ashland Drive, Ashland, KY 41101",United Mine Workers of America,"141,210"
2000,4608316,Cabin Creek No. 1 Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Contractor,Mine only,"W. C. A., Inc.","3371 Mills Street, North Bend, OH 45052",-,"65,786"
2000,4608437,Campbells Creek No. 4,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,"Point Mining, Inc.","P.O. Box 197, Belle, WV 25015",-,"917,609"
2000,4608465,Toms Fork Loadout,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Catenary Coal Company,"5914 Cabin Creek Road, Eskdale, WV 25075",-,0
2000,4608471,Plant No. 2,West Virginia (Southern),Kanawha,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Preparation Plant,Emerald Processing L. L. C.,"13905 Maccorkle Ave St20, Chesapeake, WV 25315",-,0
2000,4608571,No. 1 Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Coal Clean Corporation,"430 Harper Park, Suite B, Beckley, WV 25801",-,0
2000,4608596,Fourmile Fork,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,C C Coal Company,"2000 Ashland Drive, Ashland, KY 41101",-,"2,827"
2000,4608634,Stockburg No. 1,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Remington Coal Company, Inc.","430 Harper Park, Suite A, Beckley, WV 25801",-,"1,707,778"
2000,4608685,Remington Preparation Plant,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Weatherby Processing, Corp.","430 Harper Park Dr. Ste, Beckley, WV 25801",-,0
2000,4608718,Cc #5,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Contractor,Mine only,"3-D Management Services, Inc.","P.O. Box 186, Madison, WV 25130",-,"413,403"
2000,4608759,Eagle Mine,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Newtown Energy, Inc.","13905 Mccorkle Ave.Ste20, Chesapeake, WV 25315",-,"494,790"
2000,4608773,Pc Wv Synthetic Fuel #1 Llc,West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Cosi Synfuels Wv #1, Inc.","402 Hwy. 21, Mount Hope, WV 25880",-,0
2000,4608773,Pc Wv Synthetic Fuel #1 Llc,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Cosi Synfuels Wv #1, Inc.","402 Hwy. 21, Mount Hope, WV 25880",-,0
2000,4608793,"Black Hawk Synfuel, Llc",West Virginia (Southern),Kanawha,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Black Hawk Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",United Steel Workers,0
2000,4608793,"Black Hawk Synfuel, Llc",West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Black Hawk Synfuel, Llc","P.O. Box 308, Ceredo, WV 25507",United Steel Workers,0
2000,4608836,No. 3,West Virginia (Southern),Kanawha,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"P.i.t.a. Mining, Inc.","P.O. Box 36, Mullens, WV 25882",-,"22,653"
2000,4608744,Berry Branch Deep Mine,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Contractor,Mine only,Laurel Coal Corp,"P.O. Box 1180, Danville, WV 25053",United Mine Workers of America,"428,991"
2000,4608752,Fork Creek Preparation Plant,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Fork Creek Mining Company,"P O Box 24, Alum Creek, WV 25003",-,0
2000,4608763,Fork Creek No. 1,West Virginia (Southern),Lincoln,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Fork Creek Mining Company,"P. O. Box 24, Alum Creek, WV 25003",-,"305,094"
2000,4601368,Fanco,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Arch Of West Virginia,"P. O. Box 156, Yolyn, WV 25654",United Mine Workers of America,0
2000,4601368,Fanco,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Arch Of West Virginia,"P. O. Box 156, Yolyn, WV 25654",United Mine Workers of America,0
2000,4601387,Spring Branch Mine,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Spartan Mining Co,"P. O. Box 722, Matewan, WV 25678",-,"17,705"
2000,4602515,Preparation Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Stirrat Coal Company,"Po Box 484, Omar, WV 25638",United Mine Workers of America,0
2000,4605086,Rum Creek Preparation  Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Bandmill Coal Corporation,"P O Box 357, Lyburn, WV 25632",United Mine Workers of America,0
2000,4605086,Rum Creek Preparation  Plant,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bandmill Coal Corporation,"P O Box 357, Lyburn, WV 25632",United Mine Workers of America,0
2000,4605909,Holden No. 22 Preparation Plan,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Preparation Plant,"Rio Group, Inc.","P O Box D       ., Holden, WV 25625",-,0
2000,4605909,Holden No. 22 Preparation Plan,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Preparation Plant,"Rio Group, Inc.","P O Box D       ., Holden, WV 25625",-,0
2000,4606500,#8-C Mine,West Virginia (Southern),Logan,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Madison Creek Llc,"Rt1 Box 193-A, Chapmanville, WV 25508",-,"28,545"
2000,4606751,Ruffner Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Arch Of West Virginia,"P.O. Box 156, Yolyn, WV 25654",United Mine Workers of America,"3,028,727"
2000,4607474,No. 1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Skyward Enterprises, Inc.","Po Box 21, Lyburn, WV 25632",-,"108,392"
2000,4608249,Surface No. 1,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Stollings Trucking Co. Inc.,"P.O. Box 328, Mount Gay, WV 25637",-,"266,223"
2000,4608263,Tower Mountain,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Bandmill Coal Corporation,"P.O. Box 357, Lyburn, WV 25632",United Mine Workers of America,"987,319"
2000,4608584,Holden No. 22 Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,"Rio Group, Inc.","P.O. Box D, Holden, WV 25625",-,"505,586"
2000,4608591,No. 1,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Trinity Management Corporation,"Box 725, Delbarton, WV 25670",-,"245,459"
2000,4608636,No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Daniels Branch Coal Co.,"P O Box 2140, Gilbert, WV 25621",-,"190,794"
2000,4608693,Freeze Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Highland Mining Company,"P. O. Box 843, Stollings, WV 25646",-,"705,399"
2000,4608701,No. 2,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,"P.i.t.a. Mining, Inc.","P.O. Box 36, Mullens, WV 25882",-,"37,372"
2000,4608702,No. 1,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"P.i.t.a. Mining, Inc.","Po Box 1619, Oceana, WV 24870",-,"85,387"
2000,4608721,Slab Fork,West Virginia (Southern),Logan,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Laurel Coal Corp.,"Pob 1180, Danville, WV 25053",United Mine Workers of America,"593,380"
2000,4608738,Diamond Energy Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Spartan Mining Co.,"P O Box 722, Matewan, WV 25678",-,"375,585"
2000,4608771,No. 10 Mountain Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Contractor,Mine only,"Mountain Haus Properties, Inc.","305 39th Street, Charleston, WV 25304",-,"60,519"
2000,4608785,No. 3,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Contractor,Mine only,Wayco Limited Partnership No.,"P O Drawer 887, Louisa, KY 41230",-,"231,523"
2000,4608789,Trace Fork Surface Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Alex Energy, Inc.","P O Box 507, Omar, WV 25638",-,"34,878"
2000,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Aracoma Coal Company, Inc.","Po Box 470, Stollings, WV 25646",-,"170,347"
2000,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Aracoma Coal Company, Inc.","Po Box 470, Stollings, WV 25646",-,"16,449"
2000,4608824,Jagged Central,West Virginia (Southern),Logan,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"B & B Energy, Inc.","P. O. Box 357, Chapmanville, WV 25508",-,"49,037"
2000,4608833,No. 1,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Rama Development Co., Inc.","Rt. 3, Box 706, Delbarton, WV 25670",-,"247,987"
2000,4608858,Six South No. Two Mine,West Virginia (Southern),Logan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Rio Group, Inc.","P O Box D, Holden, WV 25625",-,"14,489"
2000,4601967,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Bell Holding, Inc.","Box 727, Macarthur, WV 25873",-,"49,409"
2000,4602490,#2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Tree Top Energy, Inc.","Po Box 480, Iaeger, WV 24844",-,"42,631"
2000,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Cannelton Industries, Inc.","Po Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0
2000,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Cannelton Industries, Inc.","Po Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0
2000,4603404,Keystone No. 6 Strip,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"Box 1085, Beckley, WV 25801",United Mine Workers of America,"1,060,448"
2000,4603444,Keystone No. 1 Preparation Pla,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Keystone Service Industries, I","Box 1085, Beckley, WV 25801",United Mine Workers of America,0
2000,4603444,Keystone No. 1 Preparation Pla,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Keystone Service Industries, I","Box 1085, Beckley, WV 25801",United Mine Workers of America,0
2000,4603786,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Darty Leasing, Inc.","Po Box 419, Iaeger, WV 24844",-,"50,252"
2000,4604093,Mine No. 5,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,C & S Mining Corp.,"Po Box 826, Tazewell, VA 24651",-,"89,317"
2000,4604844,Bluestone #41,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Albatross Mining Corp.,"Box 125, Tazewell, VA 24651",-,139
2000,4605449,Amonate Prep Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Consolidation Coal Co.,"Po Box 14, Amonate, VA 24601",United Mine Workers of America,0
2000,4605741,South Fork,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Premium Processing, Inc.","2000 Ashland Drive, Ashland, KY 41101",-,"638,061"
2000,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Virginia Crews Coal Co.,"Po Box 727, Iaeger, WV 24844",United Mine Workers of America,0
2000,4606850,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Keith Coal Co., Inc.","P.O. Box 124, Raysal, WV 24879",-,"37,086"
2000,4607290,No. 26-A,West Virginia (Southern),Mcdowell,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Turpin Enterprises, Inc.","P.O. Box 726, Northfork, WV 24868",-,"6,741"
2000,4607366,No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Blue Haven Energy, Inc.","P.O. Box 1739, Princeton, WV 24740",-,"94,221"
2000,4607375,Mine No. 37,West Virginia (Southern),Mcdowell,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"Rwj Mining, Inc.","297 Willow Oak Drive, Princeton, WV 24740",United Mine Workers of America,"79,103"
2000,4607433,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Bay Star Coal Company, Inc.","P.O. Box 1084, Bluefield, VA 24605",United Mine Workers of America,"10,672"
2000,4607562,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Double Take Mining Company, In","Box 1030, Bluefield, VA 24605",United Mine Workers of America,"146,811"
2000,4607567,No. 66,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Niko Mining, Inc.","P.O. Box 926, Tazewell, VA 24651",United Mine Workers of America,"46,552"
2000,4607696,No. 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"W & J Mining, Inc.","297 Willow Oak Dr., Princeton, WV 24740",United Mine Workers of America,"82,877"
2000,4607764,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Turpin Enterprises, Inc.","P.O. Box 726, Northfork, WV 24868",United Mine Workers of America,"26,194"
2000,4607812,Roadfork Strip,West Virginia (Southern),Mcdowell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 5099, Princeton, WV 24740",-,"120,176"
2000,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Bay Star Coal Company, Inc.","Box 1084, Bluefield, VA 24605",-,0
2000,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Bay Star Coal Company, Inc.","Box 1084, Bluefield, VA 24605",-,0
2000,4607861,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Top Gun, Inc.","Box 185, Thorpe, WV 24888",-,"142,233"
2000,4607983,Postar No. 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Postar Coal Company, Inc.","201 Virginia Avenue, Welch, WV 24801",United Mine Workers of America,"149,383"
2000,4608003,No.36 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Albatross Mining Corp.,"Box 125, Tazewell, VA 24651",-,"17,389"
2000,4608048,Mine No. 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Red Hawk Mining, Inc.","201 Virginia Avenue, Welch, WV 24801",United Mine Workers of America,"166,484"
2000,4608131,Mine No. 35,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Island Fork Construction, Ltd.","3677 Robert C. Byrd Driv, Beckley, WV 25801",United Mine Workers of America,"79,706"
2000,4608137,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Eastern Energy Corp.,"Box 209, Rock View, WV 24880",-,"146,143"
2000,4608240,Caretta #2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Wa Mining, Inc.","Box 205, Caretta, WV 24821",-,"104,118"
2000,4608358,Mine No. 45,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"The Captain And Toby, Inc.","Po Box 2, Warriormine, WV 24892",United Mine Workers of America,"49,762"
2000,4608392,Mine No. 31,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Island Fork Construction, Ltd.","3677 Robert C. Byrd Driv, Beckley, WV 25801",-,"20,403"
2000,4608399,Caretta #1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Ambush Mining, Inc.","Hc32,box 588, Caretta, WV 24821",-,"73,119"
2000,4608410,No. 48 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Vica Coal Company, Inc.","Pob 1218, Shady Spring, WV 25918",United Mine Workers of America,"155,809"
2000,4608411,Mine No. 49,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Corvus Mining, Inc.","Rt. 1, Box 48c, Pounding Mill, VA 24637",-,"89,376"
2000,4608428,No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Roxie Rebuild., Inc.","Box 1720, Princeton, WV 24740",United Mine Workers of America,"54,781"
2000,4608440,A And M No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"A And M Surveying, Inc.","P.O. Box 4530, Chapmanville, WV 25508",-,"2,705"
2000,4608604,No. 52 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"High Knob Coal Co., Inc.","Box 114, Cucumber, WV 24826",-,"6,914"
2000,4608630,Mine No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Murphy'S Branch, Inc.","P.O. Box 185, Thorpe, WV 24888",United Mine Workers of America,"48,259"
2000,4608638,Miracle Mountain Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,"Firetower Mining, Inc.","2018 West Main Street, Princeton, WV 24740",-,"18,042"
2000,4608646,Mine No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Rock 'N' Roll Coal Company, In","Hcr 60, Box 267, Mohawk, WV 24862",-,"89,283"
