Historic Coal Production Data: 1984,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1984,4604989,Moccasin #2 Ug,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,Moccasin Mining Co Inc,"P O Box 10066 Station C, Charleston, WV 25357",United Mine Workers of America,"42,819"
1984,4604991,#1 Ug,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,M & M Coal Co,"P. O. Box 976, N. Tazewell, VA 24630",-,"77,068"
1984,4605309,Missy Mine Ug,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Trace Fork Coal Co,"Po Box 1027, Welch, WV 24801",United Mine Workers of America,"31,021"
1984,4605445,Banacek #2 Ug,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Trace Fork Coal Co,"Box 1027, Welch, WV 24801",-,"130,324"
1984,4605509,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,El-Bow Mining Inc,"P.O. Box 1740, Princeton, WV 24740",-,"40,000"
1984,4605622,Kewee Surface,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Consolidation Coal Co,"General Delivery, Horsepen, VA 24619",United Mine Workers of America,"207,207"
1984,4605700,#18 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,B B C Coal Co,"Drawer M, Northfork, WV 24868",United Mine Workers of America,"14,615"
1984,4605714,Yukon #1,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Concord Coal Crp,"P.O. Box 233, Charleston, WV 25321",-,"131,580"
1984,4605741,Freeman Branch Surface,West Virginia (Southern),Mcdowell,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Freeman Branch Mining Crp,"P.O. Box 457, Skygusty, WV 24883",United Mine Workers of America,"70,004"
1984,4605752,No. 5,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,-,Mine only,Hull Coal Corporation,"Rt.3 Box 10, Iaeger, WV 24844",-,"149,914"
1984,4605791,#2 Ug,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Brenkee Coal Crp,"Po Box 206, Horsepen, VA 24619",-,"58,888"
1984,4605817,Davy Surface,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Winston Coal Co,"Box 550, Pineville, WV 24874",-,"96,103"
1984,4605862,#2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Blueco Sales & Processing Co,"P O Drawer G, Welch, WV 24801",-,"126,320"
1984,4605963,Mine No.22,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"C & A Coal Co.,inc","Drawer 648, Bluefield, VA 24605",United Mine Workers of America,"61,678"
1984,4606016,#1,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Beech Grove Coal Co,"Box 158, Iaeger, WV 24844",-,"29,722"
1984,4606047,Shawnee Surface,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Consolidation Coal Company,"29 College Av Po Box 890, Bluefield, VA 24605",-,"89,532"
1984,4606062,Dredging Operation,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Mullins Sand & Coal,"Box 337, Ferrelsburg, WV 25513",-,"16,162"
1984,4606072,No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Burk Crk Coal Co,"P.O. Box 976, North Tazewel, VA 24630",United Mine Workers of America,"38,827"
1984,4606160,#23 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,Lester & Simpson Coals Inc,"Route 2, Box 180-A, No Tazewell, VA 24630",-,"22,919"
1984,4606219,Rockford,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,Trace Fork Coal Co,"P.O. Box 1027, Welch, WV 24801",-,"30,357"
1984,4606265,Lobo No 2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Simron Fuel Co,"Box 550, Pineville, WV 24874",-,"113,567"
1984,4606318,Alpine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Virginia Crews Coal Co,"P O Drawer  G, Welch, WV 24801",-,"115,652"
1984,4606382,Ramada 2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Ridge Land Co Inc,"Box 86, Pocahontos, VA 24635",-,"105,239"
1984,4606390,#1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Virginia Crews Coal Company,"P.O. Drawer G, Welch, WV 24801",-,"31,194"
1984,4606404,Mine No. 14,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,True Emergy Inc,"P.O. Box 1740, Princeton, WV 24740",-,"64,000"
1984,4606429,No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Oceana Coal Co., Inc.","P.O. Box 625, Oceana, WV 24870",-,"11,058"
1984,4606450,Clinton #3 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Barrett Fuel Corp,"41 Eagles Rd, Beckley, WV 25801",-,"45,950"
1984,4606530,No 22-B,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Ramada Mining Inc,"Rt. 4, Box 130, N. Tazewell, VA 24630",-,"145,613"
1984,4606585,Hensley Knob,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Surface,Contractor,Mine only,Va Crews Coal Co,"Box 727, Iaeger, WV 24844",-,"26,605"
1984,4606643,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Bolden And Tramel Mining Co In,"Po Box 554, Welch, WV 24801",-,"38,979"
1984,4606658,#1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Gone Under Coal Co Inc,"Box 726, Oceana, WV 24870",-,"10,545"
1984,4606664,#2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Beech Grove Coal Sales Inc,"Box 38, Iaeger, WV 24844",-,"10,540"
1984,4606679,Mine #1,West Virginia (Southern),Mcdowell,Appalachia Central,Inactive,Underground,Contractor,Mine only,A W & L Mining Inc.,"P O Box 160, Pageton, WV 24871",-,"25,836"
1984,4606711,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,C & A Coal Inc,"Drawer 64b, Bluefield, VA 24605",-,"79,324"
1984,4606756,#29,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,E.l.coal Inc,"P O Box 825, Tazewell, VA 24651",-,"32,068"
1984,4606807,Youkon No 2,West Virginia (Southern),Mcdowell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Resource Development Corp,"Po Box J, Coalwood, WV 24824",-,"64,180"
1984,-,-,West Virginia (Northern),Marion,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"63,803"
1984,4601429,Federal #1 Ug,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Eastern Associated Coal Corp,"Rt 1, Box 144, Fairview, WV 26570",United Mine Workers of America,"856,682"
1984,4601430,Joanne Mine Ug,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Eastern Associated Coal Corp,"Rt. 1, Box 144, Fairview, WV 26570",United Mine Workers of America,"330,649"
1984,4601431,Consl #20 Ug,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co,"Po Box 1632, Fairmont, WV 26554",United Mine Workers of America,"900,741"
1984,4601433,Loveridge No. 22,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"Po Box 1632, Fairmont, WV 26554",United Mine Workers of America,"3,247,616"
1984,4603805,Martinka #1 Ug,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Southern Ohio Coal Co,"P O Box 552, Fairmont, WV 26554",United Mine Workers of America,"2,350,739"
1984,4606225,Monongah #1,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Pittsburg Coal Works Inc,"Box 2038, Monongah, WV 26544",-,"68,489"
1984,4606408,Central Shop,West Virginia (Northern),Marion,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Southern Appalachian Coal Co,"217 94th St, Marmet, WV 25315",-,"13,586"
1984,4606646,River Mine,West Virginia (Northern),Marion,Appalachia Northern,-,Surface,-,Mine only,Thompson Coal & Construction,"P.O. Box  228, Clarksburg, WV 26301",-,"24,886"
1984,4606788,Chriseir #1,West Virginia (Northern),Marion,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,Condor Development Inc,"Rt 7 Box 68a, Fairmount, WV 26554",-,"12,196"
1984,4601436,Shoemaker Ug,West Virginia (Northern),Marshall,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"P.O. Box 537, Moundsville, WV 26041",United Mine Workers of America,"2,414,030"
1984,4601437,Mc Elroy #10,West Virginia (Northern),Marshall,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"450 Racetrack Road, Washington, PA 15301",United Mine Workers of America,"1,209,405"
1984,4601438,Ireland Mine,West Virginia (Northern),Marshall,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"450 Racetrack Road, Washington, PA 15301",United Mine Workers of America,"1,619,659"
1984,4606104,Montague Pit,West Virginia (Southern),Mason,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Raven Hocking Coal Corp,"Box 108, Mason, WV 25260",-,"105,492"
1984,4601586,Crane Creek #6,West Virginia (Southern),Mercer,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co,"29 College Ave Po Box 890, Bluefield, VA 24605",United Mine Workers of America,"126,549"
1984,4605942,Crane Creek #12,West Virginia (Southern),Mercer,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co,"29 College Ave Po Box 890, Bluefield, VA 24605",-,"59,584"
1984,4606163,Co Inc,West Virginia (Southern),Mercer,Appalachia Central,Inactive,Surface,Contractor,Mine only,Preservati Const,"Pledmont Strip, Bluefield, WV 24701",-,"24,085"
1984,4602151,#1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Allegheny Mining Crp,"P O Box 232, Mt Storm, WV 26739",-,"31,515"
1984,4602489,#1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"D & L Coal Company,inc","Box 395 Rfd #4, Keyser, WV 26726",-,"34,361"
1984,4602489,#1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"D & L Coal Company,inc","Box 395 Rfd #4, Keyser, WV 26726",Non-Union,"85,755"
1984,4602570,Hampshire Hill Strip,West Virginia (Northern),Mineral,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Masteller Coal Company,"Po Box 370, Keyser, WV 26726",Non-Union,"98,447"
1984,4605948,J T #2,West Virginia (Northern),Mineral,Appalachia Northern,Inactive,Underground,-,Mine only,Masteller Coal Company,"P O Box 370, Keyser, WV 26726",Non-Union,"286,129"
1984,4606329,Potamac Manor #1,West Virginia (Northern),Mineral,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,Chestnut Ridge Coal Corp,"P. O. Box 277, Elk Garden, WV 26717",-,"77,051"
1984,-,-,West Virginia (Southern),Mingo,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"244,718"
1984,-,-,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,-,-,-,"41,486"
1984,4601602,#1 Ug,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,-,Mine and Preparation Plant,Kermit Coal Co Inc,"P O Box 367, Kermit, WV 25674",United Mine Workers of America,"481,569"
1984,4601756,#1 Mine,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine and Preparation Plant,Smith Bros Constr Co Inc,"P.O. Box 1379, Williamson, WV 25661",United Mine Workers of America,"168,606"
1984,4602052,Mine Number 20,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Old Ben Coal Co,"P.O. Box 47, Thacker, WV 25694",-,"632,681"
1984,4602249,No.07 Surface,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Hobet Mining & Construction Co,"Po Box 305, Madison, WV 25130",United Mine Workers of America,"421,569"
1984,4604269,Adanac Mine #3,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Adanac Coal Co Inc,"Po Box 244, Delbarton, WV 25670",Non-Union,"129,845"
1984,4604350,Mine #1 Ug,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine only,Four-H Coal Co Inc,"Pilgrim, KY 41250",-,"89,729"
1984,4604839,Adanac #3 Ug,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Adanac Coal Co Inc,"P O Box 117, Delbarton, WV 25670",Non-Union,"15,348"
1984,4605055,#1 Ug,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Western Mingo Coal Co,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,"1,152,874"
1984,4605097,No. 1 Mine,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,B.j.&b. Coal Corp.,"P.O. Box 166, Grundy, VA 24614",United Mine Workers of America,"97,582"
1984,4605195,Mine No. 1,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Rocky Hollow Coal Co,"Lobata, WV 25677",United Mine Workers of America,"155,332"
1984,4605478,No.1,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Alley Branch Coal Co Inc,"Chattaroy, WV 25667",Non-Union,"26,913"
1984,4605479,Mine No. 1,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine only,Crystal River Coal Co,"Box No. 629, Delbarton, WV 25670",-,"234,278"
1984,4605529,Jumacris #10 Ug,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine only,Harrys Branch Mining,"Po Box 702, Pineville, WV 24874",United Mine Workers of America,"31,492"
1984,4605612,Harrys Branch Surface,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Lynn Land Co Inc,"P O Drawer D, Gilbert, WV 25621",-,"97,594"
1984,4605612,Harrys Branch Surface,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Lynn Land Co Inc,"P O Drawer D, Gilbert, WV 25621",United Mine Workers of America,"116,745"
1984,4605685,Jumacris #11,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Jumacris Mining Inc,"P.O. Drawer D, Gilbert, WV 25621",United Mine Workers of America,"10,573"
1984,4605937,#1 Surface,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Contractor,Mine only,K.i.m. Coal Corp,"Rt 1 Box 1085, Dingess, WV 25671",-,"463,262"
1984,4605978,#1,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Eastern Mingo Coal Co,"Po Box 119, Naugatuck, WV 25685",Non-Union,"912,097"
1984,4606089,Surface Mine #1,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Blackbird Mining Co,"P O Box 119, Naugatuck, WV 25685",-,"433,469"
1984,4606217,Junacris #13,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Top Job, Inc","Box 504-B, Baisden, WV 25608",-,"101,769"
1984,4606278,Mine #1,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Southern Mingo Coal Co,"P.O. Box 119, Naugatuck, WV 25685",-,"365,342"
1984,4606310,Left Fork-Ben Creek Operation,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Lynn Land Co,"P.O. Drawer D, Gilbert, WV 25621",-,"107,312"
1984,4606333,#1 Mine,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Contractor,Mine only,Parsley Branch Coal Co Inc,"P O Box 117, Naugatuck, WV 25685",-,"186,706"
1984,4606462,#1 Mine,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Mystery Mountain Coal Co Inc,"Star Route, Box 207, Meador, WV 25682",-,"186,690"
1984,4606487,Alma No.2,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Fannin Coal Company, Inc","Box 80, Freeburn, KY 41528",-,"73,351"
1984,4606498,No 1 Surface,West Virginia (Southern),Mingo,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Bluebird Mining Co,"P O Box 119, Naugatuck, WV 25685",-,"317,197"
1984,4606603,Freeport #6,West Virginia (Southern),Mingo,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Mcnamee Resources Inc,"Po Box 1518, Williamson, WV 25661",-,"229,741"
1984,4606675,Alma No. 3 Mine,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,F & B Coal Co,"Box 65, Majestic, KY 41542",-,"22,088"
1984,4606832,Cedar Grove #1,West Virginia (Southern),Mingo,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Tim Rex Minning,"Po Box 296, Toler, KY 41569",-,"13,422"
1984,-,-,West Virginia (Northern),Monongalia,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"53,097"
1984,-,-,West Virginia (Northern),Monongalia,Appalachia Northern,-,Underground,-,Mine only,-,-,-,"67,324"
1984,-,-,West Virginia (Northern),Monongalia,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,-,-,-,"188,811"
1984,-,-,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"244,842"
1984,-,-,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"54,178"
1984,4601452,Arkwright #1 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"P O Box 100, Osage, WV 26543",United Mine Workers of America,"1,525,122"
1984,4601453,Humphrey #7 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"P. O. Box 100, Osage, WV 26543",United Mine Workers of America,"3,070,418"
1984,4601454,Pursglove #15 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co,"P. O. Box 100, Osage, WV 26543",United Mine Workers of America,"1,680,809"
1984,4601455,Osage #3 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Consolidation Coal Co,"P. O. Box 100, Osage, WV 26543",United Mine Workers of America,"1,333,918"
1984,4601456,Federal #2 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Eastern Associated Coal Corp,"Rt. 1, Box 144, Fairview, WV 26570",United Mine Workers of America,"2,975,682"
1984,4601867,Blacksville #1 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"P O Box 24, Wana, WV 26590",United Mine Workers of America,"1,775,322"
1984,4601968,Blacksville #2 Ug,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co,"Box 24, Wana, WV 26590",United Mine Workers of America,"3,329,545"
1984,4603068,#5 Strip,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Dippel & Dipple Coal Co,"23 West Street, Morgantown, WV 26505",Non-Union,"236,205"
1984,4603236,Christopher #3,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,King Knob Coal Co Inc,"P O Box 268, Clarksburg, WV 26301",United Mine Workers of America,"69,553"
1984,4604274,-,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"66,607"
1984,4604387,Prime No.1 Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Chance Coal Inc,"P.O. Box 3, Kingwood, WV 26537",Non-Union,"57,070"
1984,4604727,Edge #3 Surface,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Ed-E Development Co,"P O Box 3180, Morgantown, WV 26505",-,"45,871"
1984,4605054,Pokey No 1 Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Coop Coal Co. Inc.,"P O Box 420, Kingwood, WV 26537",Non-Union,"66,831"
1984,4605583,-,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"160,674"
1984,4605806,Maiden #3,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,North Star Mining Co. Inc,"P.O. Box 235, Maidsville, WV 26541",-,"76,716"
1984,4605869,Ed-E #4-Rosedale,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Ed-E Den Co Inc,"P O Box 3180, Morgantown, WV 26505",-,"22,240"
1984,4606205,Lynch Operation,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,J & B Coal Co,"49 Heritage Hill, Uniontown, PA 15401",-,"28,253"
1984,4606326,Geer Mansion Surface Mine,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Preston County Coal & Coke Cor,"P.O. Box 176, Masontown, WV 26542",-,"110,593"
1984,4606470,Omega Mine #100,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Omega Mining Co Inc,"P.O. Box 3186, Morgantown, WV 26505",-,"155,484"
1984,4606514,No.1 Strip,West Virginia (Northern),Monongalia,Appalachia Northern,-,Surface,-,Mine only,Coal Resources Inc,"24 Amherst Road, Morgantown, WV 26505",-,"11,850"
1984,4606551,Jr #2,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Sharon Coal  Co,"P O Box 294, Reedsville, WV 26547",-,"25,847"
1984,4606607,Dean No  1,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Dean Fuel Inc,"P O Box 235, Maidsville, WV 26541",-,"56,141"
1984,4606647,Mine No. 1,West Virginia (Northern),Monongalia,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Mon-River Mining Corp.,"P.O. Box 235, Mardsville, WV 26541",-,"76,959"
1984,-,-,West Virginia (Southern),Nicholas,Appalachia Central,-,Surface,-,Mine only,-,-,-,"12,675"
1984,-,-,West Virginia (Southern),Nicholas,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"23,013"
1984,-,-,West Virginia (Southern),Nicholas,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,-,-,-,"36,077"
1984,-,-,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"12,893"
1984,4601459,Birch 2-A Mine Ug,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Island Creek Coal Co,"Drawer 75, Craigsville, WV 26205",United Mine Workers of America,"819,658"
1984,4601474,Quinwood No. 7 Mine,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Westmoreland Coal Co., Imp. Sm","P.O. Box 185, Quinwood, WV 25981",United Mine Workers of America,"387,475"
1984,4601478,Sewell #1 Ug,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Sewell Coal Co,"P O Box  966, Beckley, WV 25801",United Mine Workers of America,"606,172"
1984,4601616,Mine 2a,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Peerless Eagle Coal Co,"P O Box 488, Summersville, WV 26651",Non-Union,"154,354"
1984,4602724,#1 Surface,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Island Creek Coal Company,"Drawer 75, Craigsville, WV 26205",United Mine Workers of America,"400,546"
1984,4603269,#9 Ug,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Big Fork Coal Co Inc,"Box 147, Summersville, WV 26651",Southern Labor Union,"33,353"
1984,4603356,"Christopher, Mine No.1",West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Terry Eagle Coal Co A Ltd Ptsp,"Route 2, Box 900, Summersville, WV 26651",Non-Union,"322,275"
1984,4603507,Robert Eagle No.2 Mine,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Terry Eagle Coal Co A Ltd Ptsp,"Route 2 Box 900, Summersville, WV 26651",Non-Union,"99,162"
1984,4603839,No 2 Surface,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Ford Coal Co,"P O Box 175, Hansford, WV 25103",Non-Union,"148,688"
1984,4603851,Mine No. 3,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Peerless Eagle Coal Co,"Box 488, Summersville, WV 26651",Non-Union,"60,221"
1984,4603927,-,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Contractor,Mine only,-,-,United Mine Workers of America,"17,503"
1984,4604130,Mine No.81,West Virginia (Southern),Nicholas,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Bethlehem Mines Crp,"7012 Maccorkle Avenue, Se, Charleston, WV 25304",United Mine Workers of America,"384,201"
