Historic Coal Production Data: 2003,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2003,4602206,Lick Branch Impoundment,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,5,"10,243"
2003,4602206,Lick Branch Impoundment,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,5,"10,242"
2003,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Cannelton Industries,"P.O. Box 489, Cabin Creek, WV 25035",United Mine Workers of America,0,9,"10,644"
2003,4603404,Keystone No 6 Strip,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corp,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,"195,375",15,"39,311"
2003,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,18,"38,060"
2003,4603444,Keystone No 1 Preparation Plan,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Keystone Service Industries In,"P.O. Box 1085, Beckley, WV 25801",United Mine Workers of America,0,17,"33,752"
2003,4603786,Mine No 2,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Darty Leasing, Inc.","P.O. Box 419, Iaeger, WV 24844",,"51,073",10,"14,934"
2003,4605319,Ambush No 2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Ambush Mining Inc,"Hc 32 Box 588, Caretta, WV 24821",,"89,682",12,"24,679"
2003,4605449,Amonate Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Consolidation Coal Company,"P.O. Box 14, Amonate, VA 24601",United Mine Workers of America,0,29,"63,565"
2003,4605741,South Fork,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premium Processing Incorporate,"P.O. Box 2805, Pikeville, KY 41502",,"271,707",40,"93,658"
2003,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers of America,0,29,"68,269"
2003,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corp,"P.O. Box 1085, Beckley, WV 25801",,"1,037,766",53,"149,710"
2003,4606850,Mine No 2,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Keith Coal Company Inc,"P.O. Box 124, Raysal, WV 24879",,"13,118",4,"3,511"
2003,4607208,Black Wolf Washer/Loadout,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Preparation Plant,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,0,4,"6,843"
2003,4607366,No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Blue Haven Energy Inc,"P.O. Box 1527, Welch, WV 24801",,"35,313",11,"18,297"
2003,4607562,Mine No 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Double Take Mining Company Inc,"P.O. Box 1030, Bluefield, VA 24605",United Mine Workers of America,"192,007",25,"53,040"
2003,4607674,No. 6 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Vica Coal Company, Inc.","P.O. Box 1218, Shady Spring, WV 25918",United Mine Workers of America,"90,831",18,"41,675"
2003,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bay Star Coal Company Inc,"P.O. Box 1084, Bluefield, VA 24605",,0,8,"17,528"
2003,4607887,Mine No 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Timco Energy Inc,"356 South College Ave, Bluefield, VA 24605",,"9,212",10,"5,721"
2003,4607983,Postar No 1 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Postar Coal Company Inc,"Route 4 Box 123, N. Tazewell, VA 24630",United Mine Workers of America,"148,405",28,"55,869"
2003,4608048,Cherokee Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,W A Mining Inc,"Hc 32 Box 591, Caretta, WV 24821",,"23,008",11,"21,555"
2003,4608131,Mine No. 35,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",United Mine Workers of America,"161,261",27,"63,003"
2003,4608240,Caretta #2 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Wa Mining Inc,"P.O. Box 205, Caretta, WV 24821",,"83,930",6,"11,340"
2003,4608339,No. 6 Preparation Plant,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Reclaiming, Inc.","P.O. Box 90, Glen Jean, WV 25846",,0,7,"11,217"
2003,4608358,No. 45 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Operating Subsidiary,Mine only,"New Country Mining, Inc.","Hc 71, Box 114b, Smoot, WV 24977",United Mine Workers of America,"24,261",8,"7,245"
2003,4608411,No 49,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Kramer Fork Mining, Inc.","P.O. Box 518, Northfork, WV 24868",,"12,730",7,"3,064"
2003,4608474,No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Tazewell Mcdowell Coal, Inc.","P.O. Box 811, Tazewell, VA 24651",,"32,291",16,"10,435"
2003,4608580,Cucumber Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","P.O. Box 1030, Bluefield, VA 24605",,"163,734",44,"84,683"
2003,4608598,No. 53 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Kramer Fork Mining, Inc.","P.O. Box 518, Northfork, WV 24868",,"7,596",9,"6,286"
2003,4608604,No 52 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Energy Plus Inc,"Hc 52 Box 4000, Keystone, WV 24852",,"5,142",5,"3,703"
2003,4608646,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Rock N Roll Coal Company Inc,"Hcr 60, Box 267, Mohawk, WV 24862",,"89,486",10,"23,519"
2003,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,"114,175",19,"46,853"
2003,4608671,Mine No 3,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Double Take Mining Company Inc,"P.O. Box 1030, Bluefield, VA 24605",United Mine Workers of America,"62,692",10,"18,568"
2003,4608749,Mine  #33a,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,B & I Coal Inc,"Rr1 Box 150-R, Bluefield, WV 24701",United Mine Workers of America,"18,582",5,"2,704"
2003,4608755,No. 3,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"War Eagle Energy, In","P.O. Box 10, Vansant, VA 24656",,"76,472",25,"46,222"
2003,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #3 Incorporat,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,5,"10,559"
2003,4608775,Pc Wv Synthetic Fuel #3 Llc,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cosi Synfuels Wv #3 Incorporat,"Suite 530, 500 Lee St.  East, Charleston, WV 25301",,0,6,"12,906"
2003,4608776,No. 50 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Top Notch Enterprise,"Rt. 4, Box 69-C, North Tazewel, VA 24630",,"56,323",21,"38,343"
2003,4608799,Hwm Job #23b,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Mining Technologies Inc,"P.O. Box 2805, Ashland, KY 41502",,"65,385",17,"9,897"
2003,4608804,Navaro Surface Mine Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Mt View Resources Inc,"450 Mount View Lane, Amherstdale, WV 25607",,"92,276",10,"26,500"
2003,4608811,No 56,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"R & S Coal Co., Inc.","R2, Box 183-B, North Tazewel, VA 24630",,"64,652",7,"13,299"
2003,4608845,Mine No. 36,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Xmv, Inc.","P.O. Box 1335, Bluefield, WV 24701",,"95,865",18,"44,089"
2003,4608850,No 4 Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,Blue Haven Energy Inc,"P.O. Box 1527, Welch, WV 24801",,"104,627",20,"46,193"
2003,4608884,No 58,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Walnut Coal Corporation,"P.O. Box 17, Newhall, WV 24866",,"116,975",28,"45,010"
2003,4608894,Mine No 5,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cj & L Mining Inc,"P.O. Box 890, Oakwood, VA 24631",,"114,758",23,"44,696"
2003,4608901,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,Mountain Edge Mining Inc,"800 North Side Dr Ste 27, Summersville, WV 26651",,"18,934",2,"3,063"
2003,4608915,Double M Mining,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Contractor,Mine only,Double M Mining Lc,"Rt. 1, Box 405, Lebanon, VA 24266",,"20,612",7,"5,709"
2003,4608916,Refuse Operation,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sure Services Inc,"416 Tanglewood Dr, Princeton, WV 24740",,"1,934",3,"2,650"
2003,4608937,Wolfpen Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Chad Coal Corporation,"P.O. Box 890, Oakwood, VA 24631",,"73,890",12,"21,607"
2003,4608960,Mine No. 4,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Contractor,Mine only,"Rock 'n' Roll Coal Company, In","Hcr 60 Box 267, Mohawk, WV 24862",,"101,547",15,"30,453"
2003,4608963,Mine No. 1,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Harman Branch Mining, Inc.","P.O. Box 480, Iaeger, WV 24844",,"78,263",13,"18,532"
2003,4608970,Mine No. 2,West Virginia (Southern),Mcdowell,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Walcoal, Inc.","P.O. Box 1021, Gilbert, WV 25621",,"22,272",5,"5,238"
2003,4608990,Pinnacle Ridge Surface Mine,West Virginia (Southern),Mcdowell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bluestone Coal Corporation,"P.O. Box 1085, Beckley, WV 25801",,"105,856",26,"38,547"
2003,4601433,Loveridge No 22,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 40, Fairview, WV 26570",United Mine Workers of America,"304,439",239,"562,813"
2003,4605476,Koon Mine,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ten-A-Coal Company,"Rt 4, Box 253, Clarksburg, WV 26301",,963,2,"2,911"
2003,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,1,"1,702"
2003,4606904,Marion Docks,West Virginia (Northern),Marion,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Marion Docks Inc,"200 Chapel Brook Dr., Bridgeport, WV 26330",,0,3,"5,106"
2003,4608677,Sweeps Run #2,West Virginia (Northern),Marion,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Grace Enterprises Inc,"Rte 2, Box 80, Bristol, WV 26332",,"7,710",6,"3,310"
2003,4608888,Patriot-Marion,West Virginia (Northern),Marion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Patriot Mining Company Inc,"No Street Address, Star City, WV 26504",,"107,652",6,"8,203"
2003,4601437,Mcelroy Mine,West Virginia (Northern),Marshall,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Mcelroy Coal Company,"Rd 1, Box 67a, Glen Easton, WV 26039",United Mine Workers of America,"6,791,716",567,"1,367,969"
2003,4602489,No 1 Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D & L Coal Company Inc,"Rte 6,  Box 6192, Keyser, WV 26726",,"45,340",10,"20,898"
2003,4602570,Hampshire Hill Strip,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Contractor,Mine only,Duckworth Coal Inc,"12304 Upper Georges Creek Rd., Frostburg, MD 21532",,"24,719",3,"6,517"
2003,4606330,Beryl Tipple,West Virginia (Northern),Mineral,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Beryl Coal Company,"Rte 6, Box 6192, Keyser, WV 26726",,0,3,"5,951"
2003,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Compan,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,2,"5,198"
2003,4605368,Sprouse Creek Processing Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Rawl Sales & Processing Compan,"P.O. Box 722, Matewan, WV 25678",United Mine Workers of America,0,20,"46,779"
2003,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,14,"38,257"
2003,4605649,Prep Plant,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Delbarton Mining Company,"P.O. Box 722, Matewan, WV 25678",,0,12,"35,315"
2003,4605890,Tug Valley Coal Processing Com,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Preparation Plant,Tug Valley Coal Processing Com,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,0,7,"13,787"
2003,4605890,Tug Valley Coal Processing Com,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,Tug Valley Coal Processing Com,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,0,17,"35,454"
2003,4605978,Big Branch Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Eastern Mingo Coal Company,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,"162,320",47,"94,632"
2003,4606089,No 1 Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Triad Mining Company,"P.O. Box 119, Naugatuck, WV 25685",United Mine Workers of America,"251,025",59,"117,064"
2003,4606958,Mountaineer Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Company,"1000 Mingo Logan Ave, Wharncliffe, WV 25651",,"436,137",22,"42,237"
2003,4607165,North Surface Mine,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Alex Energy Inc,"P.O. Box 487, Stollings, WV 25646",,"895,765",75,"194,618"
2003,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,1,"1,955"
2003,4607406,Mingo No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,18,"37,150"
2003,4607484,Plant No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Mate Creek Energy Of W Va Inc,"P.O. Box 343, Red Jacket, WV 25692",,0,15,"29,263"
2003,4607545,Mine No 1,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premium Energy Inc,"148 Bristol East Rd, Bristol, VA 24202",,"1,500,259",132,"322,805"
2003,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,1,"2,482"
2003,4607551,Mingo No 2,West Virginia (Southern),Mingo,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hampden Coal Company Inc,"P.O. Box 1389, Gilbert, WV 25621",,0,3,"5,039"
