Historic Coal Production Data: 1986,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1986,3302532,Coonville-Strip,Ohio,Hocking,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mack Energy Company,"P. O. Box I48, Union Furnace, OH 43158",-,"43,189"
1986,3303537,Union Furnace Strip,Ohio,Hocking,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Daft Coal Co Inc,"P. O. Box 93, Mcarthur, OH 45651",-,"17,849"
1986,3303687,Wharton Strip,Ohio,Hocking,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Wharton Supply Company,"Rt #i, Cheshire, OH 45620",-,"22,414"
1986,3303708,Strip #2,Ohio,Hocking,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc,"Rt. #i P. O. Box I58b, Dennison, OH 44621",-,"72,173"
1986,3304037,No. 1 Strip,Ohio,Hocking,Appalachia Northern,-,Surface,-,Mine only,"David Boyle, Inc.","2020 Airport Road, S. E., New Lexington, OH 43764",-,"10,023"
1986,3300931,-,Ohio,Holmes,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"42,086"
1986,3301362,Charm Strip,Ohio,Holmes,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Holmes Limestone Company,"P. O. Box 295, Berlin, OH 44610",-,"333,987"
1986,3301362,Charm Strip,Ohio,Holmes,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Holmes Limestone Company,"P. O. Box 295, Berlin, OH 44610",Non-Union,"31,576"
1986,3303938,M & M Strip,Ohio,Holmes,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Miller Mining, Inc.","Rt #2 P. O. Box 254, Sugarcreek, OH 44681",Non-Union,"45,592"
1986,3300788,Walton Tipple,Ohio,Jackson,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Walton Coal Company,"Route #3, Wellston, OH 45692",-,"9,962"
1986,3300789,Bowman Strip,Ohio,Jackson,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Waterloo Coal Co.,inc.","P. O. Box 177, Oak Hill, OH 45656",-,"439,404"
1986,3301304,Broken Arrow,Ohio,Jackson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Quality Coal Company,"Route #i, Cheshire, OH 45620",-,"149,433"
1986,3303322,-,Ohio,Jackson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"30,434"
1986,3303336,Sands Hill Strip #2,Ohio,Jackson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Sands Hill Coal Co., Inc,","P. O. Box 468, Wellston, OH 45692",-,"132,049"
1986,3303359,Bush Fields,Ohio,Jackson,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Stewart Construction Co.,"289 Frank Smith Road, Wellston, OH 45692",-,"6,153"
1986,3303747,Kittaning Pit,Ohio,Jackson,Appalachia Northern,-,Surface,-,Mine only,Stewart Coal Company,"Lake Alma Rd., Wellston, OH 45692",-,"58,429"
1986,3303759,Greasy #1,Ohio,Jackson,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,"Milton Mining Co., Inc.","P. O. Box 548, Jackson, OH 45640",-,"132,079"
1986,3303903,B & D Coal #2,Ohio,Jackson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"B & D Coal, Inc.","P. O. Box I34, Hamden, OH 45634",-,"44,002"
1986,3303952,Liberty Mine,Ohio,Jackson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Royal Oak Industries,inc.","P. O. Box 626, Jackson, OH 45640",-,"151,639"
1986,3303955,Bowling Strip,Ohio,Jackson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Elk Coal,inc.","204 N. Market Street, Mcarthur, OH 45651",Non-Union,"63,080"
1986,3304047,Gilmore Pit,Ohio,Jackson,Appalachia Northern,-,Surface,-,Mine only,"Lamay Industries, Inc.","P. O. Box 965, Jackson, OH 45640",-,"117,331"
1986,3300819,Rankin Mine,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,-,Mine only,S. & D. Construction Corp.,"Route #i, Toronto, OH 43964",-,"68,068"
1986,3300825,Weirton Construction #19,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Weirton Construction Company,"40i Pennsylvania Ave., Weirton, WV 26062",-,"169,722"
1986,3300973,Betsy Mine,Ohio,Jefferson,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Boich Mining Company,"P. O. Box I48, Bloomingdale, OH 43910",-,"320,003"
1986,3300976,No. 43 Strip,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Schiappa Coal Company, Inc.","P. O. Box 728, Steujbenville, OH 43952",-,"160,830"
1986,3300980,Ohio Edison Strip,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Ohio Edison Company,"76 S. Main Street, Akron, OH 44308",-,"141,533"
1986,3300985,Zimnox #4,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Zimnox Coal Company Inc,"I2ii Third Street, Brilliant, OH 43913",-,"57,774"
1986,3301314,Island Creek #43 Strip,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,-,Mine only,Anthony Mining Co Inc,"P. O. Box I298, Steubenville, OH 43952",-,"158,762"
1986,3301817,River Dock/general Shop,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Ohio Coal & Construction Corp.,"P. O. Box 2388, Wintersville, OH 43952",Crow Hollow Miners,"348,383"
1986,3302127,Jefferson Pits,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Buckeye Industrial Mining Comp,"P. O. Box 389, Lisbon, OH 44432",-,"126,813"
1986,3302530,Rice # 6,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,R And F Coal Company,"538 N. Main Street, Cadiz, OH 43907",-,"217,503"
1986,3302930,F And M Strip,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,F And M Coal Company,"R.D. #i, Toronto, OH 43964",Non-Union,"30,782"
1986,3303816,Strip #3,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc,"Rt. #i, P. O. Box I58b, Dennison, OH 44621",Non-Union,"182,279"
1986,3303852,D & L Strip,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,D & L Contractors Inc,"P. O. Box 446, Flushing, OH 43977",Non-Union,"76,040"
1986,3303937,J-R Auger,Ohio,Jefferson,Appalachia Northern,-,Surface,-,Mine only,Tri-State Auger Mining,"P. O. Box 37, E Springfield, OH 43925",-,"26,209"
1986,3303963,Ingold,Ohio,Jefferson,Appalachia Northern,-,Surface,-,Mine only,The  Ohio River Collieries Com,"P. O. Box I28, Bannock, OH 43972",-,"15,242"
1986,3303984,Mackra Minerals,Ohio,Jefferson,Appalachia Northern,-,Surface,-,Mine only,Blackstone Mining,"5i4 Stillwater Avenue, Dennioson, OH 44621",-,"23,754"
1986,3304051,Sun Valley #1,Ohio,Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Jeffco Sales & Mining Company,"4i58i State Route 39, Wellsville, OH 43968",Non-Union,"6,140"
1986,3300986,Collins Strip,Ohio,Lawrence,Appalachia Northern,-,Surface,-,Mine only,Collins Mining Company Inc.,"Route 2, Box 48, Ironton, OH 45638",-,"47,328"
1986,3302716,Belville,Ohio,Lawrence,Appalachia Northern,Inactive,Surface,-,Mine and Preparation Plant,"Belville Mining Co., Inc.","P. O. Box 25, Wheelersburg, OH 45694",-,"126,209"
1986,3303329,"Crown City Mining, Inc.",Ohio,Lawrence,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,"Crown City Mining, Inc","P. O. Box 300, Crown City, OH 45623",-,"116,514"
1986,-,-,Ohio,Mahoning,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"6,313"
1986,3300832,K Mine,Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,East Fairfield Coal Co.,"P. O. Box 2i7, I0900 S., North Lima, OH 44452",-,"234,729"
1986,3300988,North Lima,Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Thompson Mining Company,"3379 E. Garfield Road, New Springfie, OH 44443",-,"68,700"
1986,3302568,V Pts Strip,Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Ted Mesmer And Sons Inc,"I0950 Woodworth Road, North Lima, OH 44452",-,"13,536"
1986,3303737,K & M Strip,Ohio,Mahoning,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Ferris Coal Company, Inc.","37i South Street, E Palestine, OH 44413",-,"42,015"
1986,3303927,Mason  Mine,Ohio,Mahoning,Appalachia Northern,-,Surface,-,Mine only,Mason  Mining Company,"40i4 Butler-Grange Road, Salem, OH 44460",-,"24,993"
1986,3301172,Meigs No 1,Ohio,Meigs,Appalachia Northern,Inactive,Underground,-,Mine and Preparation Plant,Southern Ohio Coal Company,"P. O. Box 490, Athens, OH 45701",-,"1,075,882"
1986,3301173,Meigs #2,Ohio,Meigs,Appalachia Northern,Inactive,Underground,-,Mine only,Southern Ohio Coal Company,"P. O. Box 490, Athens, OH 45701",-,"2,701,610"
1986,3301157,Powhatan No 4,Ohio,Monroe,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Quarto Mining Company,"P. O. Box 23i, Clarington, OH 43915",-,"3,562,458"
1986,3300989,Muskingum  Mine,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Central Ohio Coal Company,"P. O. Box 98, Cumberland, OH 43732",United Mine Workers of America,"295,254"
1986,3301302,King Strip,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,-,Mine and Preparation Plant,King Quarries Inc,"22i5 Adamsville Road, Zanesville, OH 43701",-,"52,864"
1986,3301891,Muskingum Mining Incorporated,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Muskingum Mining Incorporated,"I0625 Keyes Road, Dresden, OH 43821",-,"662,975"
1986,3301892,Sidwell Muskingum,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Sidwell  Bros., Inc.","4620 Limestone Valley Rd, Zanesville, OH 43701",-,"116,173"
1986,3302569,Montgomery Pit,Ohio,Muskingum,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sands Mining Corporation,"P. O. Box 2848, Zanesville, OH 43701",-,"53,197"
1986,3303808,Muskingum Strip,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Cravat Coal Co,"40580 Cadiz-Piedmont Rd, Cadiz, OH 43907",Non-Union,"118,135"
1986,3303954,Muskingum Patton Pit,Ohio,Muskingum,Appalachia Northern,-,Surface,Contractor,Mine only,"Loase Coal, Inc.","P. O. Box 369, Bethesda, OH 43719",-,"41,924"
1986,3300989,Muskingum  Mine,Ohio,Noble,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Central Ohio Coal Company,"P. O. Box 98, Cumberland, OH 43732",United Mine Workers of America,"2,350,408"
1986,3301892,Sidwell Muskingum,Ohio,Noble,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Sidwell  Bros., Inc.","4620 Limestone Valley Rd, Zanesville, OH 43701",United Mine Workers of America,"615,113"
1986,3301925,Orange Strip Mine,Ohio,Noble,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"B  & N Coal, Inc.","P. O.. Box I00, Dexter City, OH 45727",Non-Union,"224,212"
1986,3303770,Rice #2 (strip),Ohio,Noble,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,R & F Coal Company,"538 N. Main Street, Cadiz, OH 43907",-,"62,277"
1986,-,-,Ohio,Perry,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"35,166"
1986,3300992,Star Strip,Ohio,Perry,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Star Mining Co Inc,"Route #i, Junction City, OH 43749",-,"44,070"
1986,3301068,Sunnyhill  #9 South,Ohio,Perry,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Peabody Coal Company,"P. O. Box 23i, New Lexington, OH 43764",-,"1,749,823"
1986,3301282,Crooksville Strip,Ohio,Perry,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Crooksville Coal Co Inc,"P. O. Box I49, Crooksville, OH 43731",-,"234,108"
1986,3303529,Shawnee Minee,Ohio,Perry,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Shawnee Coal Company,"P. O. Box 609, Zanesville, OH 43702",Non-Union,"48,013"
1986,3303965,Carson  Mine,Ohio,Perry,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Carson  Productions, Inc.","P. O. Box 540, Somerset, OH 43783",-,"17,311"
1986,3303976,Dennis Strip Mine,Ohio,Perry,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Dennis Clay Co.,"Rt. 2, P. O. Box I0922, N  Lexington, OH 43764",-,"6,905"
1986,3304008,Tri State,Ohio,Perry,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Tri State Coal Sales, Inc.","Rd #i, Bergholz, OH 43908",Non-Union,"69,993"
1986,3304031,Seamco Strip #1,Ohio,Perry,Appalachia Northern,-,Surface,-,Mine only,"Seamco, Inc","P. O. Box 430, Moxahala, OH 43761",-,"13,307"
1986,3304056,Rehoboth,Ohio,Perry,Appalachia Northern,-,Surface,-,Mine only,Transpacific Technology (ohio),"3i35 Professional Drive, Ann Arbor, MI 48104",-,"7,658"
1986,3304036,Thompson Mine,Ohio,-,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Thompson Mining Co.,"I82 Glass Avenue, Byesville, OH 43723",Non-Union,"4,973"
1986,-,-,Ohio,Stark,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"5,677"
1986,3302292,-,Ohio,Stark,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"4,732"
1986,3302929,North Strip Mine,Ohio,Stark,Appalachia Northern,-,Surface,-,Mine only,Wilmot Mining Company,"P. O. Box I85, Wilmot, OH 44689",-,"33,017"
1986,3303314,Hillcrest Strip Mine,Ohio,Stark,Appalachia Northern,Inactive,Surface,-,Mine only,Hillcrest Coal Limited,"I90 South Main Street, Magnolia, OH 44643",-,"16,115"
1986,3303509,Rindchen Strip,Ohio,Stark,Appalachia Northern,-,Surface,-,Mine only,"Mansfield Hawk Mining, Inc.","5i4 Woodside S. E., North Canton, OH 44720",-,"8,045"
1986,3303673,K & R No 1 Strip,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Keffler And Rose Enterprises I,"P. O. Box 247, Canfield, OH 44406",-,"211,352"
1986,3303839,-,Ohio,Stark,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,-,-,Non-Union,"17,529"
1986,3303912,Brad Mine,Ohio,Stark,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Bask Coal Inc.,"35i9 Miles N. W., Canton, OH 44718",-,"5,328"
1986,3303918,Horizon Strip Canton,Ohio,Stark,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Horizon Coal Corporation,"P. O. Box I83, Strasburg, OH 44680",Non-Union,"86,455"
1986,3303988,Ervin Strip,Ohio,Stark,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Enz, Inc.","Rt I, P. O. Box 444, Dover, OH 44622",-,"97,034"
1986,3304000,Ohio Auger No. 1,Ohio,Stark,Appalachia Northern,Active,Surface,Contractor,Mine only,"B & E Auger, Inc.","R D #i, Rural Valley, PA 16249",Non-Union,"9,880"
1986,3304045,Stark Pits,Ohio,Stark,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,"Buckeye Industrial Mining Co.,","P. O. Box 389, Lisbon, OH 44432",Non-Union,"54,188"
1986,-,-,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"13,670"
1986,-,-,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"3,488"
1986,3300089,-,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"155,246"
1986,3300569,-,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,-,-,-,"3,693"
1986,3300997,Eberhart Strip,Ohio,Tuscarawas,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Eberhart Coal Incorporated,"P. O. Box 326, N  Industry, OH 44707",-,"138,594"
1986,3301820,Barrs Mill Strip,Ohio,Tuscarawas,Appalachia Northern,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Gex Hardy Coal Inc,"P. O. Box 340, Sugarcreek, OH 44681",-,"67,254"
1986,3302055,Gnadenhutten Strip Mine,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Empire Coal Company,"P. O. Box 729, Gnadenhutten, OH 44629",-,"318,873"
1986,3302461,New Cumberland Pit,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Cravat Coal Co,"40580 Cadiz-Piedmont Rd, Cadiz, OH 43907",Non-Union,"55,182"
1986,3302476,-,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"38,000"
1986,3302502,Sun Valley Mine,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Arapaho Mining, Inc.","P. O. Box 542, New Philadelp, OH 44663",Non-Union,"65,665"
1986,3302763,Empire - White,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Valley Mining, Inc.","Rt #i P. O. Box I58b, Dennison, OH 44621",Non-Union,"136,372"
1986,3302765,Horizon Strip Strasburg,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Horizon Coal Corporation,"P. O. Box I83, Strasburg, OH 44680",Non-Union,"97,112"
1986,3303577,Barnhill Mine,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Liberty Coal Company Inc,"I270 Trenton Avenue Ext., Uhrichsville, OH 44683",-,"3,491"
1986,3303628,Arrow Head Strip,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Arrow Head Energy, Inc.","P. O. Box 23i, Gnadenhutten, OH 44629",-,"32,164"
1986,3303717,Burning Hollow Coal No 2,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,Burning Hollow Coal,"P. O. Box 88, Gnadenhutten, OH 44629",-,"9,560"
1986,3303854,Gasser Strip,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,R & E Coal Company,"8693 Bender Street, Navarre, OH 44662",Non-Union,"18,564"
1986,3303869,R.m.i. No. 1,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Red Malcuit, Inc","P. O. Box I68, Strasburg, OH 44680",-,"66,703"
1986,3303908,Miller Mine,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Miller Mining, Inc.","Rt 2 P. O. Box 254, Sugarcreek, OH 44681",Non-Union,"54,336"
1986,3303913,Archer Pit,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,S M E Minerals Inc.,"P. O. Box I47, N Philadelphi, OH 44663",-,"36,987"
1986,3303915,Harstine Pit,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Daron Coal Co.,"Rd #3 P. O. Box 2i3-5, Dover, OH 44622",-,"117,325"
1986,3303929,Rice #4 (strip),Ohio,Tuscarawas,Appalachia Northern,-,Surface,Operating Subsidiary,Mine only,R & F Coal Co.,"538 N. Main Street, Cadiz, OH 43907",Non-Union,"100,997"
1986,3303931,Isaac  Weaver,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,Isaac  Weaver,"Rt #2, Dundee, OH 44624",-,289
1986,3303933,Baltzley Valley,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,J & D  Mining Inc.,"Rt 4, New Philadelp, OH 44663",Non-Union,"58,371"
1986,3303970,Welling Pit,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Mudsock Minerals, Inc.","P. O. Box 963, N Philadelphi, OH 44663",Non-Union,"54,734"
1986,3304020,Dichiera Pit # 1,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Dichiera Coal Co.,"P. O. Box 542, Uhrichsville, OH 44683",-,"5,593"
1986,3304021,Newport Pit Strip,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,Vic Mining Co.,"Rt I P. O. Box 355a, Dover, OH 44622",-,"6,596"
1986,3304022,Anco Strip,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"Anco Mining, Inc","424i0 National Road, Belmont, OH 43718",Non-Union,"74,737"
1986,3304040,Romig  Mine,Ohio,Tuscarawas,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,L  & M Mineral Co.,"5205 Sr -39-Star Route, Millersburg, OH 44610",-,"2,000"
1986,3304060,C K & K Inc.,Ohio,Tuscarawas,Appalachia Northern,-,Surface,-,Mine only,C K & K Inc.,"Route 4, Box 4600, New Philadelp, OH 44663",-,"24,566"
1986,3300922,Econocoal,Ohio,Vinton,Appalachia Northern,-,Surface,-,Mine only,Benedict Inc,"P. O. Box 3l5, Mcarthur, OH 45651",-,"84,484"
1986,3300923,James R Eberts Coal,Ohio,Vinton,Appalachia Northern,-,Surface,-,Mine only,Eberts Coal Co Inc,"Box 66, Hamden, OH 45634",-,"30,899"
1986,3301308,B & D Coal # 1,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"B & D Coal, Inc.","P. O. Box I34, Hamden, OH 45634",-,"27,828"
1986,3301358,Sands Hill Strip,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sands Hill Coal Company Inc,"P. O. Box 468, Wellston, OH 45692",-,"163,900"
1986,3302308,Raccoon No 3 Mine,Ohio,Vinton,Appalachia Northern,Inactive,Underground,-,Mine and Preparation Plant,Southern Ohio Coal Company,"P. O. Box 490, Athens, OH 45710",-,"1,070,043"
1986,3302565,Jaymar Pits,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Quality Coal Company,"Route #i, Cheshire, OH 45620",-,"279,223"
1986,3303662,Elk Strip,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Elk Coal Co.,"304 N. Market Street, Mcarthur, OH 45651",-,"1,544"
1986,3303953,R & S Strip,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"R & S Coal Co., Inc.","Rte. #i  P. O. Box 229, Hamden, OH 45634",Non-Union,"22,426"
1986,3304027,Kymcoal # 2,Ohio,Vinton,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,"Kymcoal, Inc.","P. O. Box 409, Moxahala, OH 43761",Non-Union,"30,112"
1986,3304058,Mcarthur Pit,Ohio,Vinton,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,R. A. Eberts Company,"P. O. Box I9i, Jackson, OH 45640",Non-Union,"104,968"
1986,3302487,Macksburg Strip,Ohio,Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"B & N Coal, Inc","P. O. Box I00, Dexter City, OH 45727",Non-Union,"141,490"
1986,3303676,-,Ohio,Wayne,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,-,-,Non-Union,"27,517"
1986,3400274,Rogers County #2,Oklahoma,Crai,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 373, Saint Louis, MO 63166",-,"278,277"
1986,3401343,Phoenix #3,Oklahoma,Crai,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,"Ranchers Coal, Inc.","P.O. Box 95, Welch, OK 74369",-,"57,119"
1986,3401353,Welch Mine,Oklahoma,Crai,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Patch Coal Company Testamentar,"P.O. Box 295, Welch, OK 74369",-,"29,655"
1986,3401357,Welch Mine No. 1,Oklahoma,Crai,Interior,Inactive,Surface,Operating Subsidiary,Mine only,"Turner Brothers, Inc.","P.O. Box 447, Muskogee, OK 74401",-,"267,084"
1986,3401545,Welch Mine,Oklahoma,Crai,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,"Interchem Coal Co., Inc.","P.O. Box 94, Welch, OK 74369",-,"60,311"
1986,3401336,Alpine Const. Co. No. 4/7,Oklahoma,Haskell,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Alpine Construction Corp.,"P.O. Box 45, Chickasha, OK 73018",-,"67,112"
1986,3401337,Ryan Strip Mine,Oklahoma,Haskell,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,K&r Coal Company,"P.O. Box 568, Stigler, OK 74462",-,"298,078"
1986,3401359,Alpine No. 5 Tamaha,Oklahoma,Haskell,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Alpine Construction Corporatio,"P.O. Box 45, Chickasha, OK 73018",-,"96,606"
1986,3401539,Alpine #8,Oklahoma,Haskell,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,Alpine Construction Corporatio,"P.O. Box 45, Chickasha, OK 73018",-,"12,293"
1986,3401554,Alpine 11,Oklahoma,Haskell,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Alpine Construction Corp.,"P.O. Box 339, Stigler, OK 74462",-,"66,724"
1986,3400976,Farrell-Cooper Red Oak,Oklahoma,Latimer,Interior,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Farrell-Cooper Mining Co.,"P.O. Box 1947, Fort Smith, AR 72902",-,"216,642"
1986,3401317,Heavener #1,Oklahoma,Le Flore,Interior,Inactive,Surface,Contractor,Mine and Preparation Plant,Transwestern Mining Company,"Rt 5, Box 509, Claremore, OK 74017",-,"216,285"
1986,3401062,Joshua,Oklahoma,Okmulgee,Interior,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Joshua Coal Co.,"Rt 3, Box 124, Henryetta, OK 74437",-,"7,904"
1986,3401368,Lou No. 2,Oklahoma,-,Interior,-,Surface,-,Mine only,"Woodside Construction Co., Inc","P.O. Box 2331, Muskogee, OK 74402",-,"3,717"
